START:	 35.599999999999966
END:	 35.79999999999997

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
24906020.0	 338.7638854980469	 170.394287109375	 154665.265625
24905996.0	 320.0877685546875	 232.89694213867188	 297451.25
24905972.0	 327.4228210449219	 214.845947265625	 289665.15625
24905948.0	 238.09841918945312	 73.96617889404297	 16284.8408203125
24905924.0	 324.5808410644531	 250.219970703125	 334003.96875
24905894.0	 320.6939392089844	 245.74436950683594	 286255.4375
24905870.0	 334.33935546875	 200.9886932373047	 189793.171875
24905846.0	 329.12054443359375	 208.37515258789062	 211531.65625
24905720.0	 324.6419677734375	 216.80880737304688	 241021.015625
24905694.0	 265.93145751953125	 45.166927337646484	 18357.0390625
24905672.0	 323.20977783203125	 233.96141052246094	 261715.171875
24905596.0	 327.4145202636719	 226.6229248046875	 304938.78125
24905546.0	 329.8341064453125	 217.23712158203125	 222665.5
24905520.0	 324.9994201660156	 226.7207489013672	 326877.65625
24905496.0	 328.33154296875	 197.60153198242188	 251292.6875
24905470.0	 330.5977478027344	 232.8960418701172	 287618.1875
24905420.0	 328.5444030761719	 211.1370086669922	 232301.234375
24905396.0	 341.43463134765625	 203.6164093017578	 279357.40625
24905296.0	 331.9991455078125	 201.35211181640625	 264467.3125
24905272.0	 327.5538635253906	 218.96966552734375	 298767.65625
24905220.0	 331.6123962402344	 206.14393615722656	 245352.71875
24905196.0	 329.26611328125	 227.441650390625	 284281.40625
24905168.0	 324.9777526855469	 222.96192932128906	 316640.75
24905120.0	 331.9942321777344	 219.088623046875	 295728.875
24905020.0	 326.1929016113281	 230.6348419189453	 303832.6875
24904994.0	 326.6485900878906	 237.96875	 293009.03125
24904970.0	 332.1789855957031	 220.88629150390625	 225851.546875
24904920.0	 323.4812927246094	 226.0288848876953	 300960.09375
24904870.0	 326.14654541015625	 229.61798095703125	 260592.140625
24904722.0	 324.2192077636719	 226.9753875732422	 331453.9375
24904694.0	 318.8341979980469	 231.6373291015625	 352677.75
24904644.0	 330.62518310546875	 205.36024475097656	 196963.046875
24904544.0	 323.90606689453125	 206.95481872558594	 276292.59375
24904344.0	 328.9228210449219	 190.8063507080078	 201870.234375
24904294.0	 337.31829833984375	 183.88194274902344	 196131.0625
24904244.0	 329.8542785644531	 224.64756774902344	 314069.28125
24904170.0	 339.53228759765625	 198.92892456054688	 248932.015625
24904094.0	 333.0361022949219	 214.82504272460938	 301672.21875
24904070.0	 339.7509460449219	 202.04974365234375	 250656.4375
24904046.0	 333.16766357421875	 211.9409942626953	 337339.15625
24904020.0	 339.32159423828125	 204.61032104492188	 302809.375
24903944.0	 338.15380859375	 198.9824981689453	 219991.15625
24903920.0	 335.5155334472656	 198.5302276611328	 223732.625
24903896.0	 323.73779296875	 232.23953247070312	 417894.09375
24903868.0	 332.6894836425781	 201.10171508789062	 294051.40625
24903844.0	 341.1067199707031	 199.4799346923828	 272721.59375
24903818.0	 332.20123291015625	 209.60720825195312	 312471.375
24903794.0	 329.3624572753906	 210.97805786132812	 310417.90625
24903720.0	 332.9442443847656	 220.0616912841797	 369215.28125
24903692.0	 349.1134948730469	 187.27426147460938	 252746.046875
24903668.0	 341.7643737792969	 197.85675048828125	 267077.625
24903644.0	 339.5586242675781	 210.2027587890625	 308531.40625
24903618.0	 344.32220458984375	 198.93856811523438	 284542.125
24903544.0	 339.9327697753906	 199.70623779296875	 330905.1875
24903518.0	 336.8839111328125	 204.9102783203125	 252093.265625
24903492.0	 329.8855895996094	 225.28536987304688	 324153.875
24903418.0	 344.4416809082031	 201.11538696289062	 269528.4375
24903396.0	 339.775634765625	 192.88201904296875	 226574.171875
24903368.0	 339.8007507324219	 195.837646484375	 297378.96875
24903344.0	 331.4354553222656	 221.63697814941406	 334787.875
24903270.0	 338.6251220703125	 206.8433074951172	 233402.53125
24903244.0	 325.94110107421875	 207.7788848876953	 327376.84375
24903220.0	 327.35833740234375	 217.69590759277344	 292243.21875
24903192.0	 329.3126220703125	 219.86795043945312	 363877.15625
24903168.0	 343.55511474609375	 181.50619506835938	 193455.375
24903094.0	 332.40643310546875	 214.02830505371094	 321907.15625
24903068.0	 340.3502502441406	 185.61520385742188	 189695.875
24903018.0	 332.1940612792969	 204.7483673095703	 241678.1875
24902992.0	 322.66192626953125	 228.56356811523438	 322015.75
24902968.0	 328.5382385253906	 215.51487731933594	 289062.15625
24902918.0	 328.4601135253906	 196.79127502441406	 177827.875
24902894.0	 342.7004089355469	 166.66641235351562	 167381.40625
24902868.0	 328.5017395019531	 222.2954559326172	 296899.28125
24902844.0	 333.40191650390625	 195.84378051757812	 222240.375
24902818.0	 320.9517822265625	 218.8384246826172	 259697.984375
24902794.0	 329.5245666503906	 216.9652099609375	 261290.3125
24902768.0	 330.65777587890625	 205.5106201171875	 233238.0
24902744.0	 329.72064208984375	 219.43820190429688	 306141.78125
24902720.0	 325.0135498046875	 213.94561767578125	 262676.3125
24902692.0	 319.4073486328125	 224.14974975585938	 306743.46875
24902668.0	 332.1539306640625	 201.62295532226562	 246566.53125
24902642.0	 323.60369873046875	 200.42379760742188	 213128.71875
24902618.0	 325.0736389160156	 213.2339630126953	 244500.4375
24902594.0	 333.0577392578125	 194.43368530273438	 184300.234375
24902544.0	 322.1345520019531	 219.0425262451172	 293621.28125
24902518.0	 324.5772399902344	 223.14231872558594	 347563.59375
24902442.0	 338.7894287109375	 202.37684631347656	 254035.515625
24902418.0	 333.9280090332031	 212.3454132080078	 305106.625
24902392.0	 337.25189208984375	 197.7542266845703	 277356.4375
24902368.0	 329.5730285644531	 210.9615020751953	 308195.03125
24902342.0	 337.7221374511719	 209.6266326904297	 288732.0
24902316.0	 333.2421569824219	 221.44720458984375	 351095.34375
24902292.0	 325.6280822753906	 215.1378936767578	 284746.625
