START:	 43.10000000000034
END:	 43.200000000000344

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
30054226.0	 390.92535400390625	 162.99559020996094	 327568.875
30054202.0	 391.644775390625	 157.9093017578125	 330895.125
30054178.0	 378.2896423339844	 174.40591430664062	 485112.40625
30054126.0	 382.7120666503906	 180.88258361816406	 457845.34375
30054078.0	 382.64373779296875	 176.90696716308594	 510450.75
30054054.0	 387.5976257324219	 170.37045288085938	 416517.625
30054030.0	 386.9441833496094	 167.3561553955078	 406393.65625
30054004.0	 391.12530517578125	 160.5858154296875	 374299.3125
30053980.0	 380.4175720214844	 173.34571838378906	 501849.125
30053956.0	 395.9440002441406	 158.65609741210938	 328196.65625
30053932.0	 390.20086669921875	 160.28225708007812	 336055.65625
30053908.0	 394.0465393066406	 165.88255310058594	 345051.65625
30053882.0	 384.12103271484375	 179.39279174804688	 431720.0625
30053856.0	 381.50421142578125	 179.29281616210938	 459175.21875
30053834.0	 394.7372131347656	 165.57325744628906	 337619.96875
30053808.0	 388.486572265625	 167.2625274658203	 360339.5
30053784.0	 388.9690856933594	 174.21986389160156	 374251.53125
30053760.0	 388.2654113769531	 163.62501525878906	 337512.875
30053736.0	 390.9706115722656	 171.83551025390625	 393928.90625
30053710.0	 387.6545715332031	 172.80645751953125	 389378.96875
30053686.0	 388.4615173339844	 161.65260314941406	 349807.28125
30053662.0	 384.1821594238281	 177.41502380371094	 415719.03125
30053636.0	 388.12237548828125	 179.1189727783203	 394949.125
30053612.0	 377.4592590332031	 179.97837829589844	 450379.25
30053588.0	 382.99566650390625	 175.92910766601562	 437771.0625
30053538.0	 378.2391052246094	 173.52206420898438	 394810.875
30053514.0	 381.4607849121094	 174.26524353027344	 443064.8125
30053464.0	 389.9931335449219	 164.2083740234375	 342805.0
30053440.0	 383.1138610839844	 171.13812255859375	 342875.0
30053414.0	 389.5630798339844	 168.02572631835938	 329464.53125
30053390.0	 394.1675109863281	 160.1641082763672	 374030.65625
30053366.0	 378.668701171875	 170.63768005371094	 371090.875
30053342.0	 379.1595764160156	 184.78118896484375	 415128.4375
30053318.0	 380.27142333984375	 179.58995056152344	 475506.9375
30053270.0	 380.8246765136719	 175.47120666503906	 444054.4375
30053244.0	 394.4027404785156	 165.3363800048828	 327790.53125
