START:	 43.200000000000344
END:	 43.300000000000345

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
30123794.0	 427.31024169921875	 152.328125	 287866.0
30123768.0	 415.83111572265625	 158.04212951660156	 463021.78125
30123720.0	 425.1884765625	 156.2236785888672	 270427.90625
30123694.0	 428.0804138183594	 161.58590698242188	 297354.0
30123670.0	 427.9283142089844	 161.0003204345703	 335526.90625
30123648.0	 418.4314270019531	 173.9850616455078	 462075.53125
30123622.0	 411.08013916015625	 188.9249725341797	 618549.9375
30123598.0	 420.9006042480469	 166.76373291015625	 420780.90625
30123574.0	 416.3625183105469	 170.35293579101562	 453377.90625
30123550.0	 410.3037109375	 166.67898559570312	 498645.8125
30123524.0	 422.20916748046875	 165.55441284179688	 409896.40625
30123498.0	 418.1355895996094	 186.72683715820312	 531065.1875
30123474.0	 416.5570373535156	 177.06590270996094	 576831.125
30123450.0	 428.69964599609375	 165.8773956298828	 406585.1875
30123376.0	 409.5857849121094	 186.53884887695312	 637975.8125
30123354.0	 414.9939270019531	 181.85037231445312	 591576.0625
30123328.0	 415.1958312988281	 184.25852966308594	 607968.4375
30123278.0	 416.5919189453125	 177.67840576171875	 421019.53125
30123254.0	 407.85760498046875	 186.30294799804688	 580489.375
30123230.0	 423.2641296386719	 175.80885314941406	 513502.75
30123204.0	 430.69146728515625	 172.4287109375	 444682.40625
30123180.0	 428.8855285644531	 179.376953125	 449812.09375
30123154.0	 428.4986267089844	 178.0141143798828	 436424.625
30123130.0	 426.5994567871094	 183.9065399169922	 462120.1875
30123082.0	 403.2779235839844	 203.99688720703125	 726202.625
30123034.0	 413.83367919921875	 182.24952697753906	 455081.90625
30123008.0	 424.3843078613281	 160.9657745361328	 347988.8125
30122984.0	 406.2408142089844	 180.89024353027344	 444220.1875
30122960.0	 414.8228454589844	 175.37240600585938	 407841.21875
30122910.0	 404.85247802734375	 191.30368041992188	 570411.9375
30122886.0	 404.68792724609375	 185.88465881347656	 564035.8125
30122862.0	 410.8016662597656	 176.1344451904297	 465437.09375
30122836.0	 401.7941589355469	 192.5990753173828	 616803.75
30122810.0	 415.2991638183594	 174.69229125976562	 413937.34375
30122788.0	 417.16461181640625	 174.666259765625	 395539.90625
30122764.0	 245.17462158203125	 18.184505462646484	 2082.8310546875
30122738.0	 405.3401184082031	 189.42127990722656	 567639.1875
30122714.0	 402.3118896484375	 187.4690704345703	 564511.25
30122690.0	 411.81268310546875	 187.09088134765625	 447695.25
30122666.0	 403.591064453125	 187.24765014648438	 560800.375
30122642.0	 404.8404235839844	 189.47793579101562	 566485.75
30122616.0	 399.3597106933594	 190.51058959960938	 596801.25
30122592.0	 396.7239990234375	 196.9005584716797	 639153.625
30122568.0	 415.50177001953125	 167.9948272705078	 370878.09375
30122542.0	 406.0852966308594	 181.74842834472656	 514988.75
30122496.0	 409.1929626464844	 185.7452392578125	 522557.5625
30122470.0	 409.2647399902344	 181.11740112304688	 455983.71875
30122444.0	 407.30694580078125	 180.70472717285156	 477440.625
30122420.0	 414.3518981933594	 171.22900390625	 395293.28125
30122396.0	 396.96929931640625	 196.71621704101562	 661498.3125
30122370.0	 411.4942321777344	 176.50955200195312	 413386.78125
30122346.0	 409.5865783691406	 180.6305694580078	 475648.5
30122322.0	 414.9642028808594	 178.04380798339844	 419251.5
30122298.0	 414.4671936035156	 178.04664611816406	 412997.78125
30122272.0	 402.3334045410156	 190.70901489257812	 618243.625
30122248.0	 410.53466796875	 176.93017578125	 393615.96875
30122176.0	 410.9495849609375	 181.49627685546875	 421941.53125
30122152.0	 395.68560791015625	 193.96449279785156	 494607.3125
30122100.0	 396.58441162109375	 181.83995056152344	 539741.375
30122076.0	 407.3418273925781	 178.21400451660156	 394560.3125
30122002.0	 406.17669677734375	 172.92764282226562	 489723.3125
30121978.0	 417.3932189941406	 156.2354736328125	 323666.15625
30121952.0	 402.80120849609375	 173.3744354248047	 418438.84375
30121930.0	 393.5718688964844	 184.52239990234375	 499985.15625
30121906.0	 403.5481262207031	 169.19432067871094	 366062.4375
30121882.0	 404.40692138671875	 164.6517333984375	 345721.9375
30121858.0	 398.8248291015625	 179.32293701171875	 429645.875
30121832.0	 391.49090576171875	 183.71298217773438	 480035.21875
30121806.0	 399.9192199707031	 168.398681640625	 321143.9375
30121782.0	 400.0235290527344	 164.61761474609375	 397702.78125
30121756.0	 402.190673828125	 165.6862335205078	 442830.15625
30121734.0	 408.6971740722656	 157.0421600341797	 313137.125
30121706.0	 406.93798828125	 159.0203094482422	 368018.9375
30121682.0	 406.6394348144531	 160.00082397460938	 382414.40625
30121658.0	 411.72479248046875	 152.3164520263672	 304047.21875
30121636.0	 402.9648742675781	 168.9765167236328	 484345.84375
30121610.0	 404.2101745605469	 159.52598571777344	 426347.40625
30121586.0	 412.1509094238281	 151.4697265625	 324071.96875
30121562.0	 413.8128967285156	 154.9546661376953	 378948.84375
30121512.0	 411.5015869140625	 153.96099853515625	 317900.15625
30121488.0	 412.5750732421875	 154.1731719970703	 307519.875
30121464.0	 402.74346923828125	 160.191650390625	 467589.5
30121438.0	 415.00335693359375	 151.844482421875	 309214.9375
30121412.0	 409.37127685546875	 161.74766540527344	 361133.125
30121388.0	 405.5308837890625	 169.55010986328125	 407219.03125
30121364.0	 402.6156005859375	 171.08120727539062	 380888.28125
30121340.0	 409.1640930175781	 160.7210693359375	 356630.03125
30121292.0	 401.3303527832031	 178.58645629882812	 468923.21875
30121268.0	 402.36883544921875	 179.19061279296875	 496962.03125
30121242.0	 398.9681396484375	 180.5652313232422	 498993.96875
30121218.0	 410.9951171875	 170.9705810546875	 356516.875
30121194.0	 397.0870666503906	 185.28257751464844	 482570.09375
30121168.0	 407.9841003417969	 175.6932373046875	 387984.28125
30121144.0	 398.0019836425781	 184.65350341796875	 496853.53125
30121120.0	 401.63287353515625	 178.3697509765625	 445163.40625
30121094.0	 402.10662841796875	 179.42848205566406	 421371.21875
30121070.0	 395.4246826171875	 185.8515625	 541053.875
30121046.0	 406.468994140625	 171.05160522460938	 427302.875
30121022.0	 403.73907470703125	 183.2482147216797	 490027.53125
30120974.0	 410.2663879394531	 166.76588439941406	 372414.1875
30120922.0	 392.1895751953125	 177.48330688476562	 580180.375
30120898.0	 395.88409423828125	 180.0358428955078	 433846.71875
30120874.0	 387.0860900878906	 185.70443725585938	 546604.8125
