r [km]	 vr [km/s]	 np [cm-3]	 T [K]
35828532.0	 293.4805908203125	 109.84257507324219	 142917.171875
35828512.0	 292.1973571777344	 116.88250732421875	 160763.234375
35828496.0	 291.6493835449219	 121.387451171875	 158689.296875
35828476.0	 300.0174560546875	 104.81879425048828	 121553.8984375
35828456.0	 297.9531555175781	 109.2216796875	 131709.765625
35828436.0	 300.0339660644531	 111.29192352294922	 127717.15625
35828416.0	 290.5460205078125	 122.04927825927734	 197773.953125
35828392.0	 297.9341735839844	 107.89807891845703	 128309.828125
35828376.0	 293.3501281738281	 114.88748168945312	 131664.203125
35828356.0	 294.9571228027344	 118.06382751464844	 162060.1875
35828336.0	 293.80401611328125	 121.35079193115234	 161000.875
35828312.0	 297.0619812011719	 115.14185333251953	 144736.65625
35828292.0	 288.9902648925781	 119.77904510498047	 169176.25
35828268.0	 295.16278076171875	 114.58804321289062	 140926.734375
35828252.0	 288.9796142578125	 124.15311431884766	 183134.015625
35828232.0	 296.6973571777344	 110.18192291259766	 133581.59375
35828212.0	 300.0179748535156	 106.62532043457031	 129911.84375
35828172.0	 297.7231140136719	 116.72895812988281	 162498.25
35828152.0	 297.4080505371094	 121.26243591308594	 166783.625
35828132.0	 297.071044921875	 118.04605865478516	 151428.375
35828112.0	 301.9165954589844	 106.93012237548828	 119847.8515625
35828092.0	 302.9867248535156	 109.08767700195312	 123623.609375
35828072.0	 298.7618713378906	 111.34857177734375	 136835.640625
35828048.0	 296.2334899902344	 122.8991928100586	 177053.234375
35828028.0	 297.2742614746094	 117.0196762084961	 131659.0625
35828008.0	 301.1357727050781	 113.27278137207031	 127610.421875
35827988.0	 309.82073974609375	 107.0873794555664	 106865.5703125
35827968.0	 307.46307373046875	 110.62257385253906	 115648.7890625
35827948.0	 291.4128723144531	 123.98989868164062	 182210.390625
35827928.0	 298.614990234375	 122.52046966552734	 139519.71875
35827908.0	 302.1722717285156	 114.15401458740234	 121850.671875
35827888.0	 302.385498046875	 110.86316680908203	 124743.0703125
35827868.0	 300.70611572265625	 113.13025665283203	 127447.71875
35827848.0	 299.4234619140625	 123.27405548095703	 138074.03125
35827828.0	 295.3070983886719	 125.35279846191406	 164958.828125
35827804.0	 289.74615478515625	 128.1883544921875	 187695.484375
35827784.0	 301.1114501953125	 113.11225891113281	 128045.71875
35827764.0	 306.5928955078125	 112.34344482421875	 115151.0546875
35827744.0	 295.0342102050781	 116.4684829711914	 153823.71875
35827724.0	 297.50390625	 112.38935089111328	 124277.546875
35827704.0	 294.7306823730469	 116.10604095458984	 128100.703125
35827684.0	 290.5814208984375	 123.44015502929688	 142697.171875
35827664.0	 305.4575500488281	 111.72813415527344	 120682.6015625
35827644.0	 303.6044616699219	 109.80778503417969	 132208.734375
35827624.0	 300.731689453125	 108.16136169433594	 126281.546875
35827604.0	 295.93359375	 105.00810241699219	 127439.734375
35827584.0	 296.38720703125	 103.48445892333984	 122075.9609375
35827564.0	 288.1915283203125	 121.290283203125	 158345.5
35827540.0	 293.664794921875	 106.85270690917969	 125432.7578125
35827500.0	 294.904296875	 105.33885192871094	 128508.6328125
35827480.0	 283.7092590332031	 117.55143737792969	 185562.46875
35827460.0	 286.5586242675781	 116.14756774902344	 155418.03125
35827444.0	 285.5084533691406	 113.27763366699219	 153291.1875
35827420.0	 286.4463806152344	 109.1904296875	 136608.796875
35827400.0	 286.8818359375	 117.61804962158203	 147118.28125
35827380.0	 286.6406555175781	 108.93517303466797	 146152.390625
35827360.0	 281.235107421875	 127.45767974853516	 163370.34375
35827344.0	 279.24993896484375	 114.1978530883789	 144480.296875
35827324.0	 286.58953857421875	 113.35150909423828	 135360.453125
35827300.0	 289.9425048828125	 108.47393035888672	 151431.859375
35827276.0	 288.96875	 117.13750457763672	 176069.78125
35827260.0	 295.7108154296875	 105.08950805664062	 134363.625
35827236.0	 292.66748046875	 119.20633697509766	 146031.359375
35827220.0	 297.2864685058594	 110.55438995361328	 130529.28125
35827200.0	 296.8141784667969	 111.76107788085938	 145387.46875
35827180.0	 290.5885314941406	 115.37625885009766	 176875.21875
35827160.0	 292.5805969238281	 110.63140869140625	 142613.421875
35827140.0	 294.5949401855469	 114.16059875488281	 139228.765625
35827116.0	 298.03192138671875	 114.51622772216797	 131871.140625
35827100.0	 287.50311279296875	 119.0149917602539	 162346.5625
35827080.0	 292.6391906738281	 108.8111572265625	 127379.1171875
35827060.0	 292.8822021484375	 109.98149108886719	 140069.65625
35827036.0	 290.2685241699219	 117.97647094726562	 150856.5625
35827016.0	 288.2474060058594	 122.38701629638672	 167850.265625
35826996.0	 295.079833984375	 107.71639251708984	 135025.390625
35826976.0	 294.9700012207031	 105.42518615722656	 135164.5
35826956.0	 284.1475524902344	 123.93197631835938	 183360.9375
35826936.0	 290.9245910644531	 113.69387817382812	 140112.46875
35826916.0	 286.125732421875	 117.38480377197266	 167773.59375
35826896.0	 281.58282470703125	 130.3914337158203	 199512.875
