r [km]	 vr [km/s]	 np [cm-3]	 T [K]
16222426.0	 272.377685546875	 3619.5107421875	 48835.515625
16222481.0	 272.9251403808594	 3717.504638671875	 50456.9921875
16222538.0	 276.8419494628906	 3838.404052734375	 52407.953125
16222704.0	 271.9779968261719	 3575.660888671875	 49401.13671875
16222759.0	 275.0150451660156	 3684.950439453125	 52078.80078125
16222815.0	 271.7655334472656	 3633.85400390625	 50553.0625
16222871.0	 274.0276184082031	 3602.294921875	 50696.5390625
16343546.0	 279.56488037109375	 4097.40478515625	 58813.859375
16343713.0	 272.42059326171875	 3527.24462890625	 50817.6640625
16345109.0	 279.8255920410156	 3059.640869140625	 45626.7890625
16345165.0	 275.7744445800781	 3359.811279296875	 51977.96875
16346115.0	 277.5984191894531	 3628.80712890625	 51501.88671875
16346170.0	 273.01690673828125	 3478.21484375	 49299.1953125
16346338.0	 272.1106872558594	 3450.72607421875	 50484.1953125
16346393.0	 275.6490478515625	 4062.337890625	 54043.4921875
16346449.0	 274.37982177734375	 3729.957275390625	 52822.03515625
16346506.0	 273.62860107421875	 3360.54638671875	 49996.453125
16346562.0	 272.5116882324219	 3311.655517578125	 48638.80859375
16347957.0	 276.6373291015625	 3906.198974609375	 54303.82421875
16348013.0	 275.4251708984375	 3701.883544921875	 51921.296875
16348070.0	 273.060302734375	 3541.695068359375	 50738.953125
