START:	 55.10000000000051
END:	 55.200000000000514

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
38333084.0	 298.418701171875	 545.2893676757812	 94959.0859375
38333176.0	 299.426513671875	 525.4208984375	 86412.5
38333268.0	 298.6985778808594	 543.73388671875	 91728.5703125
38333356.0	 298.36572265625	 543.4710083007812	 93749.265625
38333448.0	 297.5294494628906	 533.1399536132812	 93283.4453125
38333536.0	 299.1533203125	 536.9585571289062	 90063.4453125
38333628.0	 298.44488525390625	 538.4497680664062	 90870.140625
38333716.0	 298.17742919921875	 539.4344482421875	 93068.4921875
38333804.0	 299.2519836425781	 535.45947265625	 89257.515625
38333896.0	 299.8800964355469	 527.0712280273438	 86710.3203125
38333992.0	 299.1046447753906	 536.1365356445312	 90177.5
38334084.0	 299.36126708984375	 529.0379028320312	 89430.0
38334172.0	 299.2853698730469	 525.9973754882812	 87249.9765625
38334264.0	 298.6485290527344	 540.2720947265625	 101031.015625
38334352.0	 298.8671875	 531.0621948242188	 94889.2265625
38334532.0	 299.77227783203125	 525.0567016601562	 85623.4296875
38334624.0	 300.1702575683594	 525.736572265625	 85666.4765625
38334716.0	 298.73626708984375	 527.0399169921875	 88481.0546875
38334808.0	 299.4606018066406	 524.4795532226562	 85162.2421875
38334896.0	 299.0639343261719	 523.7657470703125	 86970.9453125
38334988.0	 298.23858642578125	 531.438232421875	 94486.6171875
38335076.0	 299.9686279296875	 527.7435913085938	 86398.4375
38335168.0	 299.7889709472656	 523.3757934570312	 87216.109375
38335256.0	 298.94049072265625	 532.3607788085938	 94285.578125
38335348.0	 299.72314453125	 533.2433471679688	 91328.359375
38335436.0	 300.0318603515625	 529.768310546875	 89353.625
38335528.0	 300.3328552246094	 528.7320556640625	 89118.2734375
38335616.0	 300.0969543457031	 532.7859497070312	 90618.8359375
38335712.0	 300.28399658203125	 532.4412231445312	 87074.609375
38335804.0	 299.7458801269531	 534.9490966796875	 89405.484375
38335892.0	 299.6178894042969	 531.9122924804688	 91238.6015625
38335984.0	 300.6234436035156	 523.4271850585938	 83534.6953125
38336072.0	 299.98345947265625	 523.9898681640625	 86781.6015625
38336164.0	 300.02899169921875	 530.7093505859375	 89245.7890625
38336252.0	 299.5223083496094	 524.9343872070312	 89141.4296875
38336344.0	 299.1128845214844	 532.4857177734375	 90418.78125
38336432.0	 299.8473815917969	 527.8111572265625	 87341.1796875
38336524.0	 299.43060302734375	 525.9390258789062	 88593.5625
38336616.0	 299.6549377441406	 526.4401245117188	 87100.4609375
38336708.0	 298.447265625	 535.4065551757812	 93115.546875
38336796.0	 298.9965515136719	 534.891845703125	 90037.8203125
38336888.0	 298.8318176269531	 527.3961181640625	 87285.34375
38336976.0	 298.1716003417969	 532.8057861328125	 94567.9921875
38337068.0	 299.1900329589844	 533.7581787109375	 89398.4140625
38337156.0	 299.5001220703125	 530.8201904296875	 85627.1484375
38337252.0	 298.9248962402344	 535.9716186523438	 91263.3046875
38337340.0	 299.9105529785156	 527.4022827148438	 87434.1796875
38337524.0	 299.9901428222656	 530.1675415039062	 86457.4296875
38337616.0	 299.3245849609375	 531.25341796875	 86422.7109375
38337704.0	 298.9742431640625	 529.7811279296875	 88646.4921875
38337792.0	 299.23455810546875	 529.4758911132812	 87556.25
38337884.0	 299.0570373535156	 528.078125	 89922.8984375
38337972.0	 299.2096862792969	 528.325439453125	 90169.984375
38338064.0	 298.8146667480469	 528.96923828125	 88903.6875
38338152.0	 299.36834716796875	 530.164306640625	 87930.234375
38338248.0	 298.801513671875	 532.6544799804688	 94773.2421875
38338336.0	 298.2885437011719	 543.0054321289062	 95973.703125
38338428.0	 299.440185546875	 533.4407348632812	 90802.3515625
38338516.0	 299.3238830566406	 535.930419921875	 92425.9453125
38338608.0	 298.873291015625	 541.5557250976562	 92404.1328125
38338700.0	 299.4488525390625	 531.8563842773438	 90239.328125
38338788.0	 299.674560546875	 524.7600708007812	 85303.0078125
38338880.0	 298.68170166015625	 539.9312133789062	 93576.8984375
38338968.0	 299.31622314453125	 538.4880981445312	 91572.75
38339060.0	 299.2521057128906	 536.0184936523438	 92007.015625
38339152.0	 299.7475891113281	 535.0820922851562	 90652.296875
38339244.0	 300.5023193359375	 530.44189453125	 86480.3671875
38339332.0	 299.6896057128906	 526.6028442382812	 90321.796875
38339424.0	 299.6783752441406	 530.0030517578125	 86976.2890625
38339512.0	 299.6490478515625	 534.5294799804688	 89591.046875
38339604.0	 298.4329833984375	 535.5914916992188	 93927.078125
38339692.0	 299.1997375488281	 526.2216186523438	 86985.6328125
38339784.0	 298.8987731933594	 527.4026489257812	 87498.3203125
38339872.0	 298.1080322265625	 539.37255859375	 92009.734375
38339968.0	 298.7723693847656	 533.6338500976562	 87314.078125
38340060.0	 298.5101013183594	 537.676025390625	 93211.421875
38340152.0	 299.07672119140625	 526.6832275390625	 87996.375
38340240.0	 298.71002197265625	 532.7133178710938	 89759.0390625
38340332.0	 298.4173889160156	 528.7651977539062	 90513.5
38340508.0	 299.07000732421875	 530.6905517578125	 88790.9140625
38340600.0	 298.31982421875	 535.9752807617188	 88722.6875
38340692.0	 298.2290344238281	 533.1571655273438	 89159.6484375
38340780.0	 299.3350830078125	 532.447021484375	 89878.7265625
38340872.0	 299.3411865234375	 536.779052734375	 91705.4921875
38340964.0	 300.22674560546875	 530.7173461914062	 88085.8828125
38341056.0	 301.33050537109375	 531.8394165039062	 91428.625
38341144.0	 301.3689880371094	 518.4274291992188	 89445.65625
38341236.0	 300.7210388183594	 527.7703857421875	 90075.4140625
38341324.0	 300.9158935546875	 524.580810546875	 86691.921875
38341416.0	 299.74310302734375	 539.1384887695312	 94764.390625
38341504.0	 301.47454833984375	 527.1839599609375	 88455.515625
38341596.0	 301.797607421875	 521.042724609375	 85634.2109375
38341688.0	 301.19940185546875	 525.8944702148438	 89407.796875
38341780.0	 300.7052001953125	 531.4251708984375	 92871.578125
38341868.0	 301.8895263671875	 524.955810546875	 89368.25
38341960.0	 301.8054504394531	 530.981201171875	 91029.46875
38342052.0	 301.6394958496094	 527.1430053710938	 89776.7578125
38342140.0	 302.2855529785156	 528.8328857421875	 86818.703125
38342232.0	 301.6747741699219	 529.1541137695312	 89806.7734375
38342320.0	 301.9989013671875	 527.8525390625	 87376.515625
