r [km]	 vr [km/s]	 np [cm-3]	 T [K]
39654928.0	 307.95684814453125	 161.42210388183594	 61293.984375
39655008.0	 308.9664306640625	 159.95265197753906	 58828.5078125
39655092.0	 308.371337890625	 161.5865936279297	 63549.6171875
39655248.0	 310.3778991699219	 158.00111389160156	 54312.8125
39655328.0	 307.43310546875	 164.04763793945312	 65073.3046875
39655408.0	 307.2443542480469	 162.08053588867188	 70150.9921875
39655488.0	 306.79339599609375	 161.7545928955078	 70632.3984375
39655568.0	 307.9341125488281	 159.38592529296875	 64058.55078125
39655648.0	 307.7843933105469	 163.87908935546875	 65091.6953125
39655728.0	 309.5138854980469	 159.1687469482422	 57552.37109375
39655808.0	 307.8556823730469	 161.68141174316406	 66980.671875
39655884.0	 305.6206970214844	 170.34600830078125	 83122.2421875
39655968.0	 309.0060729980469	 160.8773956298828	 56570.1484375
39656048.0	 308.37408447265625	 160.87367248535156	 61673.65625
39656124.0	 309.0905456542969	 157.49461364746094	 57650.375
39656204.0	 308.75347900390625	 157.3234405517578	 54407.2578125
39656288.0	 307.5189208984375	 163.22715759277344	 66547.421875
39656368.0	 309.22454833984375	 155.67831420898438	 55136.59375
39656444.0	 308.9893493652344	 158.07225036621094	 60650.09765625
39656524.0	 307.98583984375	 162.645751953125	 61554.33984375
39656604.0	 306.77618408203125	 166.77967834472656	 72852.6953125
39656680.0	 309.4293212890625	 157.34097290039062	 59890.10546875
39656760.0	 307.78717041015625	 165.6665496826172	 63925.27734375
39656840.0	 308.0006408691406	 165.07925415039062	 68520.90625
39656920.0	 308.75775146484375	 159.87196350097656	 58928.75390625
39657000.0	 309.40032958984375	 157.614013671875	 54635.359375
39657080.0	 307.996337890625	 159.60414123535156	 64985.875
39657160.0	 308.46734619140625	 163.47373962402344	 64826.2265625
39657240.0	 306.367431640625	 170.16246032714844	 73750.5859375
39657320.0	 308.4647216796875	 159.86636352539062	 61684.52734375
39657400.0	 308.92877197265625	 158.4334716796875	 54420.6796875
39657476.0	 307.76177978515625	 163.4661865234375	 64487.5234375
39657560.0	 307.8363037109375	 160.58456420898438	 62781.828125
39657640.0	 309.41552734375	 162.58006286621094	 60015.8515625
