START:	 50.300000000000445
END:	 50.400000000000446

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
35063272.0	 402.4896240234375	 175.1824951171875	 469172.875
35063248.0	 413.5243835449219	 164.66610717773438	 337512.34375
35063224.0	 411.7103576660156	 164.65908813476562	 313076.96875
35063200.0	 417.70648193359375	 148.90187072753906	 345847.71875
35063180.0	 404.7478332519531	 157.0001678466797	 313937.5
35063152.0	 414.54852294921875	 152.7642822265625	 272960.25
35063132.0	 406.7070617675781	 161.54042053222656	 329516.875
35063108.0	 409.61663818359375	 147.94659423828125	 267264.15625
35063084.0	 403.2626037597656	 159.0247802734375	 323707.3125
35063060.0	 401.1377868652344	 150.76010131835938	 285781.09375
35063036.0	 399.6034240722656	 155.15399169921875	 305047.84375
35062988.0	 396.1510314941406	 159.69244384765625	 265492.3125
35062964.0	 380.4004211425781	 142.79808044433594	 202013.21875
35062940.0	 350.8725891113281	 170.3067169189453	 245468.171875
35062916.0	 347.7296142578125	 166.2071533203125	 242677.703125
35062896.0	 344.91162109375	 175.41998291015625	 291208.3125
35062872.0	 347.6818542480469	 170.34906005859375	 244505.46875
35062848.0	 338.36431884765625	 177.85353088378906	 301156.09375
35062824.0	 347.647705078125	 161.22227478027344	 228777.703125
35062804.0	 335.2126159667969	 187.689697265625	 296495.15625
35062780.0	 333.14178466796875	 176.42176818847656	 254468.046875
35062708.0	 336.6783752441406	 194.226806640625	 304203.34375
35062684.0	 336.6805114746094	 187.2439422607422	 260813.609375
35062660.0	 341.89276123046875	 179.5196075439453	 305576.46875
35062612.0	 330.81146240234375	 203.75331115722656	 355835.125
35062592.0	 341.51556396484375	 184.62953186035156	 275941.4375
35062568.0	 340.27734375	 178.98562622070312	 251082.046875
35062544.0	 338.87896728515625	 174.5163116455078	 263638.21875
35062520.0	 333.7724304199219	 170.74449157714844	 241895.046875
35062496.0	 324.3403625488281	 202.41343688964844	 305674.34375
35062472.0	 330.0810241699219	 191.83340454101562	 277120.5625
35062448.0	 335.6410217285156	 190.5390625	 296182.6875
35062424.0	 333.7743835449219	 200.8498992919922	 266917.09375
35062400.0	 335.1631774902344	 195.79251098632812	 306634.84375
35062380.0	 344.67181396484375	 179.89303588867188	 259000.421875
35062356.0	 349.142578125	 184.0418701171875	 283334.03125
35062332.0	 349.7721252441406	 166.1426544189453	 216755.78125
35062308.0	 336.6758728027344	 182.04403686523438	 284802.0
35062288.0	 335.34686279296875	 194.08013916015625	 293876.625
35062260.0	 356.2650146484375	 178.57891845703125	 266655.21875
35062240.0	 352.194580078125	 179.24380493164062	 290344.46875
35062216.0	 358.461181640625	 188.63523864746094	 310287.84375
35062192.0	 350.7152404785156	 191.4921112060547	 355239.78125
35062168.0	 383.7525329589844	 187.83335876464844	 322952.6875
35062148.0	 386.4998474121094	 156.13119506835938	 276870.34375
35062120.0	 354.6374816894531	 182.84144592285156	 345363.8125
35062100.0	 361.40911865234375	 182.77639770507812	 322741.46875
35062076.0	 346.29241943359375	 190.96315002441406	 319837.21875
35062052.0	 357.68536376953125	 186.78604125976562	 349715.78125
35062028.0	 364.8062744140625	 159.53749084472656	 312119.03125
35062004.0	 371.38824462890625	 169.72279357910156	 319474.34375
35061956.0	 382.3742980957031	 154.0498504638672	 349159.46875
35061936.0	 372.87982177734375	 170.68875122070312	 277750.21875
35061908.0	 374.6673583984375	 186.19467163085938	 427112.09375
35061888.0	 408.0575866699219	 184.50709533691406	 424207.375
35061840.0	 394.7856140136719	 179.7820281982422	 476440.03125
35061816.0	 410.1619567871094	 154.0294952392578	 252510.171875
35061792.0	 410.9899597167969	 162.899169921875	 306637.21875
35061768.0	 409.05828857421875	 157.66050720214844	 306480.21875
35061748.0	 394.68634033203125	 178.6448211669922	 456568.09375
35061720.0	 410.10528564453125	 162.4216766357422	 302422.71875
35061700.0	 410.2446594238281	 157.1900177001953	 294456.6875
35061676.0	 407.20599365234375	 154.20516967773438	 337493.3125
35061652.0	 399.1266174316406	 161.9185791015625	 429727.03125
35061628.0	 411.9152526855469	 148.65457153320312	 285845.53125
35061604.0	 390.6396179199219	 172.76995849609375	 495453.875
35061580.0	 404.9181213378906	 164.44647216796875	 357843.875
