START:	 51.20000000000019
END:	 51.40000000000019

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
35758964.0	 312.3768615722656	 193.15240478515625	 232799.3125
35758940.0	 310.6054992675781	 198.6394805908203	 235444.390625
35758916.0	 310.4384460449219	 207.3797607421875	 239572.734375
35758892.0	 303.6306457519531	 216.70652770996094	 277220.9375
35758868.0	 324.4437255859375	 176.00967407226562	 192216.328125
35758844.0	 309.5297546386719	 212.8311004638672	 254860.03125
35758824.0	 313.7216491699219	 189.6339874267578	 251435.765625
35758800.0	 309.38116455078125	 208.78598022460938	 253908.578125
35758776.0	 313.04718017578125	 202.9846954345703	 266408.1875
35758732.0	 322.59197998046875	 183.9865264892578	 245271.84375
35758708.0	 314.83447265625	 188.640380859375	 241318.1875
35758684.0	 318.6874084472656	 179.85646057128906	 198132.265625
35758636.0	 317.8604431152344	 193.2126007080078	 230629.546875
35758612.0	 305.06707763671875	 203.44973754882812	 237725.75
35758588.0	 307.21148681640625	 208.40737915039062	 248350.59375
35758568.0	 309.2058410644531	 206.45687866210938	 236640.140625
35758544.0	 305.24212646484375	 218.69482421875	 243826.03125
35758496.0	 306.71282958984375	 222.1987762451172	 236042.6875
35758452.0	 308.8521423339844	 202.54136657714844	 215870.015625
35758400.0	 307.9256286621094	 209.01467895507812	 247848.625
35758356.0	 308.58917236328125	 205.72816467285156	 236767.109375
35758332.0	 310.2650451660156	 203.77333068847656	 253472.515625
35758308.0	 313.49658203125	 203.70565795898438	 226001.453125
35758288.0	 325.4108581542969	 181.65289306640625	 234226.328125
35758264.0	 326.44635009765625	 176.16372680664062	 218048.609375
35758240.0	 315.5818786621094	 199.48342895507812	 254107.890625
35758216.0	 329.9757995605469	 174.88949584960938	 215729.546875
35758192.0	 314.8346862792969	 190.010009765625	 238901.609375
35758148.0	 313.8365478515625	 210.7661590576172	 272821.3125
35758124.0	 325.2735595703125	 179.4404754638672	 230442.4375
35758100.0	 323.68035888671875	 183.046142578125	 218918.046875
35758076.0	 315.4823303222656	 198.5314483642578	 248527.421875
35758052.0	 309.8540344238281	 212.84371948242188	 277664.78125
35758032.0	 315.4185485839844	 196.57298278808594	 268957.59375
35758008.0	 324.9193420410156	 178.13999938964844	 228648.671875
