r [km]	 vr [km/s]	 np [cm-3]	 T [K]
29219388.0	 299.7231140136719	 225.2841033935547	 244113.734375
29219366.0	 300.2177429199219	 217.1145782470703	 239666.484375
29219348.0	 304.279541015625	 204.4630126953125	 215507.15625
29219328.0	 299.3384094238281	 226.45570373535156	 246383.625
29219308.0	 302.32623291015625	 221.746826171875	 222383.5
29219268.0	 304.3792419433594	 213.8278045654297	 220161.734375
29219250.0	 305.2270202636719	 215.8817901611328	 226334.40625
29219228.0	 305.2679138183594	 211.66078186035156	 227273.796875
29219210.0	 307.9731140136719	 203.3422088623047	 195443.0625
29219190.0	 303.8785400390625	 215.50830078125	 215369.71875
29219170.0	 305.25665283203125	 207.6863250732422	 203081.546875
29219150.0	 302.02960205078125	 219.54739379882812	 241561.796875
29219130.0	 303.9933166503906	 211.97354125976562	 215979.640625
29219108.0	 305.1741027832031	 212.76690673828125	 213478.53125
29219088.0	 300.17486572265625	 222.95330810546875	 239822.203125
29219070.0	 304.54595947265625	 210.79173278808594	 212721.734375
29219050.0	 300.433349609375	 217.6564483642578	 241556.21875
29219030.0	 303.06768798828125	 215.10848999023438	 219827.703125
29219010.0	 304.427490234375	 211.97882080078125	 216231.578125
29218992.0	 304.5430603027344	 214.62640380859375	 223887.984375
29218970.0	 303.772216796875	 213.718017578125	 222092.046875
29218950.0	 301.7734375	 221.92811584472656	 229513.625
29218930.0	 300.7283630371094	 223.8472900390625	 237227.1875
29218912.0	 304.7199401855469	 212.35791015625	 209664.375
29218892.0	 307.1668395996094	 207.40306091308594	 210378.0625
29218872.0	 305.2607727050781	 207.2667694091797	 196156.140625
29218852.0	 301.8844909667969	 221.22389221191406	 229712.515625
29218832.0	 307.0132141113281	 209.341552734375	 210344.71875
29218810.0	 302.70916748046875	 217.87940979003906	 232335.25
29218792.0	 307.1944274902344	 208.8553009033203	 202721.8125
29218770.0	 304.0766906738281	 209.58831787109375	 218444.296875
29218752.0	 303.8263854980469	 220.8529815673828	 236361.140625
29218732.0	 305.6243896484375	 211.9166259765625	 213018.90625
29218712.0	 306.18231201171875	 212.27078247070312	 204084.171875
29218692.0	 303.87152099609375	 218.33087158203125	 209358.875
29218672.0	 304.8158874511719	 219.96241760253906	 225558.6875
29218654.0	 306.8201599121094	 210.3494415283203	 215936.125
29218614.0	 308.9490966796875	 209.41519165039062	 201189.171875
