START:	 41.50000000000032
END:	 41.60000000000032

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
28941100.0	 352.60980224609375	 180.3646697998047	 307070.09375
28941076.0	 352.2690124511719	 179.3679656982422	 269748.71875
28941052.0	 345.5444030761719	 177.90805053710938	 304967.65625
28941026.0	 347.567138671875	 166.5768585205078	 246128.328125
28941002.0	 339.48138427734375	 186.22042846679688	 345742.625
28940952.0	 340.63909912109375	 193.12179565429688	 382410.34375
28940928.0	 347.64532470703125	 177.46266174316406	 278150.34375
28940904.0	 338.90576171875	 177.99710083007812	 266788.34375
28940878.0	 339.7313232421875	 175.19520568847656	 258720.875
28940854.0	 329.94854736328125	 200.9263916015625	 390387.3125
28940830.0	 350.00775146484375	 166.53399658203125	 217527.21875
28940806.0	 355.2710266113281	 174.94989013671875	 274491.75
28940782.0	 345.6822509765625	 172.9003448486328	 253993.421875
28940756.0	 346.3080139160156	 186.7008056640625	 360791.96875
28940730.0	 352.140625	 167.94236755371094	 243289.828125
28940704.0	 357.1969909667969	 170.723876953125	 300975.28125
28940682.0	 341.5811462402344	 186.1268310546875	 316680.8125
28940656.0	 348.93548583984375	 173.876708984375	 241281.984375
28940630.0	 334.6017761230469	 181.2872314453125	 245997.203125
28940608.0	 344.1633605957031	 167.41085815429688	 194843.75
28940580.0	 338.0353698730469	 174.171630859375	 267199.25
28940530.0	 344.5763244628906	 161.2433319091797	 214998.875
28940508.0	 343.28814697265625	 169.6141815185547	 246877.96875
28940482.0	 335.60198974609375	 179.81973266601562	 240991.1875
28940458.0	 340.7839050292969	 178.1158447265625	 232624.53125
28940410.0	 327.7554626464844	 189.9300079345703	 302339.84375
28940384.0	 333.449951171875	 175.5147705078125	 228842.59375
28940360.0	 337.1004333496094	 176.02072143554688	 224156.5625
28940334.0	 332.2622375488281	 181.8547821044922	 316514.59375
28940310.0	 332.0895080566406	 179.70297241210938	 269038.0
28940286.0	 327.5677490234375	 184.15574645996094	 285898.875
28940262.0	 333.1175842285156	 174.21009826660156	 230099.796875
28940236.0	 336.6798400878906	 164.08119201660156	 196777.8125
28940212.0	 339.0198059082031	 166.93670654296875	 209357.640625
28940186.0	 330.5035095214844	 186.54022216796875	 311760.09375
28940136.0	 326.08319091796875	 197.6956024169922	 352699.96875
28940088.0	 323.59393310546875	 188.65072631835938	 333033.71875
28940062.0	 338.5095520019531	 168.45651245117188	 215132.015625
28940040.0	 340.22479248046875	 174.71177673339844	 234030.0625
28940012.0	 340.2755432128906	 168.4971923828125	 221290.640625
28939990.0	 341.9911193847656	 173.67733764648438	 246249.703125
28939962.0	 346.0941162109375	 172.1857147216797	 267542.15625
28939938.0	 342.7306823730469	 173.4266357421875	 225537.28125
28939914.0	 338.7713928222656	 176.18191528320312	 254232.921875
28939890.0	 338.4660339355469	 168.88021850585938	 212576.359375
28939864.0	 341.27587890625	 171.466796875	 258622.53125
28939840.0	 342.3199157714844	 176.3730010986328	 230290.734375
28939814.0	 335.7377624511719	 180.32655334472656	 261852.4375
28939742.0	 335.67462158203125	 177.153076171875	 264535.03125
28939716.0	 344.57257080078125	 167.72439575195312	 233077.0
28939694.0	 341.68841552734375	 168.4244384765625	 208567.796875
28939668.0	 338.2726745605469	 177.9934844970703	 260376.765625
28939642.0	 333.6112060546875	 191.66990661621094	 320208.71875
28939618.0	 332.90216064453125	 181.77587890625	 281847.28125
28939592.0	 332.5271911621094	 179.86050415039062	 287372.75
28939568.0	 333.64892578125	 185.58380126953125	 336282.53125
28939542.0	 344.4187316894531	 176.479248046875	 267571.125
28939518.0	 342.56640625	 167.4402618408203	 218419.59375
28939494.0	 343.010009765625	 164.93682861328125	 204610.015625
28939470.0	 346.5216064453125	 163.98849487304688	 247167.0625
28939444.0	 334.45343017578125	 197.6729736328125	 391691.71875
28939420.0	 343.56005859375	 167.77601623535156	 211394.40625
28939394.0	 340.91961669921875	 177.2200927734375	 283885.9375
28939370.0	 338.6126403808594	 177.58900451660156	 288252.03125
28939322.0	 332.52935791015625	 186.80613708496094	 287782.0
28939296.0	 335.0729675292969	 184.8641357421875	 283184.34375
28939272.0	 344.3401184082031	 176.6107177734375	 255143.46875
28939248.0	 349.09130859375	 170.14779663085938	 260853.578125
28939222.0	 345.44744873046875	 165.9111328125	 210668.734375
28939198.0	 348.70025634765625	 175.85630798339844	 286301.59375
28939170.0	 338.60589599609375	 174.71197509765625	 268552.1875
28939120.0	 344.3412780761719	 163.8520050048828	 214263.859375
28939098.0	 340.9029541015625	 190.32298278808594	 336633.15625
28939072.0	 342.451171875	 184.620849609375	 296599.96875
28939050.0	 338.2726745605469	 177.98086547851562	 285899.03125
28939024.0	 344.75439453125	 177.22447204589844	 298556.8125
28939000.0	 342.34564208984375	 175.51235961914062	 274039.71875
28938974.0	 331.8802490234375	 192.0673370361328	 332759.15625
28938950.0	 346.8746337890625	 168.29869079589844	 250171.703125
28938900.0	 343.58624267578125	 182.17919921875	 299368.46875
28938876.0	 345.2623291015625	 166.26089477539062	 225532.09375
28938852.0	 342.100341796875	 168.367431640625	 228958.0625
28938826.0	 347.89764404296875	 179.9344940185547	 308595.4375
28938802.0	 344.74371337890625	 175.64317321777344	 223476.296875
28938776.0	 344.7428894042969	 179.00811767578125	 288287.8125
28938752.0	 343.0201721191406	 177.6541748046875	 237660.421875
28938726.0	 340.0270080566406	 183.5044708251953	 271781.375
28938704.0	 347.1314697265625	 187.51690673828125	 322274.1875
28938676.0	 349.8439025878906	 180.30331420898438	 286059.0
28938652.0	 343.7012634277344	 176.88409423828125	 240903.03125
28938628.0	 347.87933349609375	 164.9042510986328	 221013.71875
28938602.0	 344.2093811035156	 168.83363342285156	 230784.265625
28938580.0	 345.01336669921875	 169.3793182373047	 239281.28125
28938554.0	 352.1368103027344	 167.3223419189453	 241423.140625
28938504.0	 348.4931335449219	 171.99102783203125	 268534.15625
28938480.0	 335.1435241699219	 184.82540893554688	 266874.125
28938456.0	 345.3890686035156	 170.11236572265625	 234132.3125
