START:	 40.80000000000031
END:	 40.90000000000031

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
28454116.0	 306.4330139160156	 252.23170471191406	 242265.109375
28454090.0	 301.2177734375	 304.9563903808594	 332522.40625
28454066.0	 304.1366271972656	 261.9271545410156	 261954.859375
28454042.0	 307.68304443359375	 256.78216552734375	 267088.46875
28454018.0	 309.1199035644531	 283.12689208984375	 301145.21875
28453992.0	 309.8120422363281	 250.7501220703125	 222122.09375
28453966.0	 313.1199645996094	 230.6547088623047	 233928.4375
28453942.0	 313.9970397949219	 250.25306701660156	 240827.296875
28453918.0	 311.01739501953125	 246.27198791503906	 378764.40625
28453894.0	 306.1976013183594	 274.6778259277344	 280432.0625
28453870.0	 313.73028564453125	 237.8084716796875	 239480.28125
28453844.0	 317.2340087890625	 251.25462341308594	 282283.75
28453794.0	 321.02044677734375	 233.45587158203125	 251711.453125
28453694.0	 313.0008239746094	 248.986083984375	 310558.25
28453670.0	 313.27081298828125	 258.64544677734375	 339314.5625
28453646.0	 299.1526794433594	 268.14044189453125	 249040.0
28453620.0	 295.2984619140625	 285.2297668457031	 285553.75
28453594.0	 302.3759765625	 374.1058654785156	 339675.78125
28453570.0	 304.01580810546875	 259.90472412109375	 265706.6875
28453546.0	 300.0528869628906	 288.59271240234375	 320941.25
28453522.0	 305.6114807128906	 297.503662109375	 403451.5
28453496.0	 309.24688720703125	 310.7548828125	 322159.65625
28453472.0	 308.3692626953125	 270.7643127441406	 278475.0
28453448.0	 301.32745361328125	 253.464599609375	 238255.796875
28453422.0	 306.3053894042969	 263.5160217285156	 269135.71875
28453396.0	 308.6927795410156	 266.9278259277344	 253873.390625
28453372.0	 301.59100341796875	 287.8751220703125	 290035.125
28453346.0	 307.34228515625	 255.70957946777344	 237611.9375
28453324.0	 297.2795104980469	 277.97845458984375	 273003.0
28453298.0	 302.7123107910156	 269.314697265625	 234198.203125
28453272.0	 297.2074279785156	 290.950927734375	 303254.8125
28453246.0	 285.9052429199219	 346.192626953125	 399191.1875
28453224.0	 306.02935791015625	 251.94329833984375	 218469.421875
28453200.0	 308.1866455078125	 272.2586669921875	 237270.390625
28453174.0	 301.355224609375	 252.07545471191406	 205886.015625
28453098.0	 299.64288330078125	 267.58355712890625	 229111.828125
28453076.0	 294.36090087890625	 305.93719482421875	 313306.4375
28453050.0	 301.3017272949219	 261.1401062011719	 197941.984375
28453024.0	 297.792236328125	 263.7950134277344	 222422.265625
28453002.0	 291.17254638671875	 289.170166015625	 303997.1875
28452974.0	 289.6191711425781	 302.31964111328125	 303372.25
28452950.0	 287.1150207519531	 326.9734802246094	 380503.71875
28452924.0	 302.7142028808594	 268.7934875488281	 246193.0625
28452876.0	 302.2823181152344	 292.3291931152344	 262265.21875
28452828.0	 312.1753845214844	 275.69830322265625	 264864.3125
28452802.0	 313.71002197265625	 276.4957580566406	 252376.5
28452654.0	 311.40521240234375	 281.6194763183594	 247528.9375
28452628.0	 304.33477783203125	 343.3893127441406	 340475.8125
28452604.0	 303.53857421875	 337.8030090332031	 374834.25
28452580.0	 302.5447998046875	 301.6326904296875	 345395.1875
28452554.0	 309.2432556152344	 280.26519775390625	 287508.34375
28452528.0	 301.24237060546875	 306.2469787597656	 294686.34375
28452504.0	 293.638916015625	 306.0571594238281	 326460.59375
28452480.0	 293.1436462402344	 295.12481689453125	 276627.4375
28452454.0	 301.35479736328125	 255.72410583496094	 213497.5625
28452430.0	 297.892333984375	 269.89813232421875	 217127.6875
28452380.0	 299.0237731933594	 281.40728759765625	 290707.5625
28452358.0	 299.22998046875	 245.51966857910156	 183990.015625
28452332.0	 285.41522216796875	 299.8083801269531	 299084.375
28452306.0	 291.4960021972656	 266.74285888671875	 241646.71875
