"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.1782e-10,3.9195e-08,5.3049e-07,5.8318,9.8129,-7.2152,-17.189,3.3085e-18,7.0562e+09,0.042716,1.5217,0,1498,36258,4.8882e+05,1,7.0896e+09,0,5.08e+08,7.0714e+09
4.1723e-10,3.9017e-08,5.2617e-07,5.8313,9.8092,-7.2195,-17.192,3.2453e-18,7.0842e+09,0.042811,1.5217,0,1503.9,36307,4.8901e+05,1,7.1175e+09,0,5.1e+08,7.0992e+09
4.1478e-10,3.8623e-08,5.2195e-07,5.8307,9.8055,-7.2237,-17.196,3.1846e-18,7.1121e+09,0.042764,1.5217,0,1509.9,36291,4.892e+05,1,7.1454e+09,0,5.12e+08,7.127e+09
4.1293e-10,3.83e-08,5.1777e-07,5.8302,9.8018,-7.2279,-17.2,3.125e-18,7.14e+09,0.042761,1.5217,0,1515.9,36296,4.8938e+05,1,7.1733e+09,0,5.14e+08,7.1549e+09
4.1193e-10,3.808e-08,5.136e-07,5.8296,9.7982,-7.2321,-17.203,3.0659e-18,7.1679e+09,0.042824,1.5217,0,1521.8,36330,4.8957e+05,1,7.2012e+09,0,5.16e+08,7.1827e+09
4.0872e-10,3.7603e-08,5.0956e-07,5.8291,9.7945,-7.2363,-17.207,3.0097e-18,7.1958e+09,0.042713,1.5217,0,1527.8,36286,4.8975e+05,1,7.2291e+09,0,5.18e+08,7.2106e+09
4.0814e-10,3.7435e-08,5.0549e-07,5.8286,9.7909,-7.2405,-17.211,2.9535e-18,7.2238e+09,0.042806,1.5217,0,1533.7,36334,4.8993e+05,1,7.2571e+09,0,5.2e+08,7.2384e+09
4.0597e-10,3.7084e-08,5.0151e-07,5.828,9.7873,-7.2446,-17.214,2.8992e-18,7.2517e+09,0.042773,1.5217,0,1539.7,36325,4.9011e+05,1,7.285e+09,0,5.22e+08,7.2662e+09
4.0402e-10,3.6761e-08,4.9758e-07,5.8275,9.7837,-7.2487,-17.218,2.8462e-18,7.2796e+09,0.042757,1.5217,0,1545.7,36323,4.9029e+05,1,7.3129e+09,0,5.24e+08,7.2941e+09
4.0323e-10,3.6573e-08,4.9365e-07,5.8269,9.7802,-7.2528,-17.221,2.7934e-18,7.3075e+09,0.042831,1.5217,0,1551.6,36363,4.9047e+05,1,7.3408e+09,0,5.26e+08,7.3219e+09
4.0016e-10,3.6125e-08,4.8984e-07,5.8264,9.7766,-7.2569,-17.225,2.7433e-18,7.3355e+09,0.042723,1.5217,0,1557.6,36320,4.9065e+05,1,7.3687e+09,0,5.28e+08,7.3498e+09
3.9944e-10,3.5949e-08,4.8602e-07,5.8259,9.7731,-7.261,-17.229,2.6932e-18,7.3634e+09,0.042801,1.5217,0,1563.5,36361,4.9083e+05,1,7.3966e+09,0,5.3e+08,7.3776e+09
3.9751e-10,3.5637e-08,4.8226e-07,5.8253,9.7695,-7.2651,-17.232,2.6446e-18,7.3913e+09,0.042781,1.5217,0,1569.5,36358,4.91e+05,1,7.4245e+09,0,5.32e+08,7.4054e+09
3.9549e-10,3.5316e-08,4.7856e-07,5.8248,9.766,-7.2691,-17.236,2.5972e-18,7.4192e+09,0.042753,1.5217,0,1575.5,36351,4.9118e+05,1,7.4524e+09,0,5.34e+08,7.4333e+09
3.9489e-10,3.5157e-08,4.7485e-07,5.8243,9.7625,-7.2731,-17.239,2.5499e-18,7.4471e+09,0.042838,1.5217,0,1581.4,36395,4.9135e+05,1,7.4803e+09,0,5.36e+08,7.4611e+09
3.9194e-10,3.4735e-08,4.7126e-07,5.8238,9.759,-7.2771,-17.243,2.5051e-18,7.4751e+09,0.042732,1.5217,0,1587.4,36353,4.9153e+05,1,7.5083e+09,0,5.38e+08,7.489e+09
3.9109e-10,3.4552e-08,4.6765e-07,5.8233,9.7556,-7.2811,-17.246,2.4603e-18,7.503e+09,0.042796,1.5217,0,1593.3,36387,4.917e+05,1,7.5362e+09,0,5.4e+08,7.5168e+09
3.894e-10,3.4274e-08,4.6411e-07,5.8227,9.7521,-7.2851,-17.249,2.4167e-18,7.5309e+09,0.042789,1.5217,0,1599.3,36390,4.9187e+05,1,7.5641e+09,0,5.42e+08,7.5446e+09
3.8731e-10,3.3955e-08,4.6062e-07,5.8222,9.7487,-7.2891,-17.253,2.3744e-18,7.5588e+09,0.042749,1.5217,0,1605.2,36378,4.9204e+05,1,7.592e+09,0,5.44e+08,7.5725e+09
3.868e-10,3.3812e-08,4.5711e-07,5.8217,9.7452,-7.293,-17.256,2.332e-18,7.5867e+09,0.042838,1.5217,0,1611.2,36423,4.9221e+05,1,7.6199e+09,0,5.46e+08,7.6003e+09
3.8404e-10,3.3424e-08,4.5372e-07,5.8212,9.7418,-7.2969,-17.26,2.2918e-18,7.6147e+09,0.04274,1.5217,0,1617.2,36385,4.9238e+05,1,7.6478e+09,0,5.48e+08,7.6282e+09
3.8309e-10,3.3234e-08,4.5032e-07,5.8207,9.7384,-7.3008,-17.263,2.2516e-18,7.6426e+09,0.042791,1.5217,0,1623.1,36414,4.9254e+05,1,7.6757e+09,0,5.5e+08,7.656e+09
3.816e-10,3.2989e-08,4.4696e-07,5.8202,9.735,-7.3047,-17.267,2.2124e-18,7.6705e+09,0.042796,1.5217,0,1629.1,36422,4.9271e+05,1,7.7036e+09,0,5.52e+08,7.6838e+09
3.7945e-10,3.2671e-08,4.4367e-07,5.8197,9.7316,-7.3086,-17.27,2.1744e-18,7.6984e+09,0.042745,1.5217,0,1635,36404,4.9288e+05,1,7.7316e+09,0,5.54e+08,7.7117e+09
3.7896e-10,3.2537e-08,4.4036e-07,5.8192,9.7283,-7.3125,-17.273,2.1364e-18,7.7263e+09,0.042833,1.5217,0,1641,36449,4.9304e+05,1,7.7595e+09,0,5.56e+08,7.7395e+09
3.7646e-10,3.2185e-08,4.3715e-07,5.8187,9.7249,-7.3164,-17.277,2.1002e-18,7.7543e+09,0.042749,1.5217,0,1646.9,36417,4.9321e+05,1,7.7874e+09,0,5.58e+08,7.7674e+09
3.754e-10,3.1991e-08,4.3394e-07,5.8182,9.7216,-7.3202,-17.28,2.0642e-18,7.7822e+09,0.042786,1.5217,0,1652.9,36439,4.9337e+05,1,7.8153e+09,0,5.6e+08,7.7952e+09
3.7412e-10,3.1774e-08,4.3076e-07,5.8177,9.7183,-7.324,-17.283,2.0289e-18,7.8101e+09,0.042804,1.5217,0,1658.8,36453,4.9353e+05,1,7.8432e+09,0,5.62e+08,7.823e+09
3.7191e-10,3.1459e-08,4.2764e-07,5.8172,9.7149,-7.3278,-17.287,1.9947e-18,7.838e+09,0.042741,1.5217,0,1664.8,36430,4.9369e+05,1,7.8711e+09,0,5.64e+08,7.8509e+09
3.7144e-10,3.1332e-08,4.2452e-07,5.8167,9.7116,-7.3316,-17.29,1.9605e-18,7.8659e+09,0.042827,1.5217,0,1670.8,36474,4.9385e+05,1,7.899e+09,0,5.66e+08,7.8787e+09
3.6917e-10,3.1014e-08,4.2147e-07,5.8162,9.7084,-7.3354,-17.293,1.9279e-18,7.8939e+09,0.042757,1.5217,0,1676.7,36448,4.9401e+05,1,7.9269e+09,0,5.68e+08,7.9066e+09
3.6802e-10,3.0816e-08,4.1844e-07,5.8157,9.7051,-7.3392,-17.297,1.8955e-18,7.9218e+09,0.042782,1.5217,0,1682.7,36465,4.9417e+05,1,7.9548e+09,0,5.7e+08,7.9344e+09
3.6692e-10,3.0625e-08,4.1542e-07,5.8152,9.7018,-7.3429,-17.3,1.8636e-18,7.9497e+09,0.042811,1.5217,0,1688.6,36483,4.9433e+05,1,7.9828e+09,0,5.72e+08,7.9622e+09
3.6466e-10,3.0313e-08,4.1248e-07,5.8147,9.6986,-7.3467,-17.303,1.8328e-18,7.9776e+09,0.042737,1.5217,0,1694.6,36455,4.9449e+05,1,8.0107e+09,0,5.74e+08,7.9901e+09
3.6421e-10,3.0193e-08,4.0952e-07,5.8142,9.6953,-7.3504,-17.306,1.802e-18,8.0055e+09,0.042822,1.5217,0,1700.5,36499,4.9464e+05,1,8.0386e+09,0,5.76e+08,8.0179e+09
3.6216e-10,2.9907e-08,4.0663e-07,5.8137,9.6921,-7.3541,-17.309,1.7725e-18,8.0335e+09,0.042764,1.5217,0,1706.5,36478,4.948e+05,1,8.0665e+09,0,5.78e+08,8.0458e+09
3.6092e-10,2.9705e-08,4.0376e-07,5.8133,9.6889,-7.3578,-17.313,1.7433e-18,8.0614e+09,0.042778,1.5217,0,1712.5,36489,4.9495e+05,1,8.0944e+09,0,5.8e+08,8.0736e+09
3.5998e-10,2.9538e-08,4.009e-07,5.8128,9.6857,-7.3615,-17.316,1.7144e-18,8.0893e+09,0.042817,1.5217,0,1718.4,36513,4.951e+05,1,8.1223e+09,0,5.82e+08,8.1014e+09
3.5768e-10,2.9229e-08,3.9811e-07,5.8123,9.6825,-7.3652,-17.319,1.6867e-18,8.1172e+09,0.042734,1.5217,0,1724.4,36480,4.9526e+05,1,8.1502e+09,0,5.84e+08,8.1293e+09
3.5725e-10,2.9116e-08,3.9531e-07,5.8118,9.6793,-7.3688,-17.322,1.6589e-18,8.1451e+09,0.042817,1.5217,0,1730.3,36523,4.9541e+05,1,8.1781e+09,0,5.86e+08,8.1571e+09
3.554e-10,2.8857e-08,3.9257e-07,5.8113,9.6761,-7.3725,-17.325,1.6322e-18,8.1731e+09,0.042772,1.5217,0,1736.3,36508,4.9556e+05,1,8.2061e+09,0,5.88e+08,8.185e+09
3.5408e-10,2.8654e-08,3.8984e-07,5.8109,9.673,-7.3761,-17.329,1.6058e-18,8.201e+09,0.042773,1.5217,0,1742.3,36514,4.9571e+05,1,8.234e+09,0,5.9e+08,8.2128e+09
3.5331e-10,2.8508e-08,3.8713e-07,5.8104,9.6698,-7.3797,-17.332,1.5797e-18,8.2289e+09,0.042824,1.5217,0,1748.2,36542,4.9586e+05,1,8.2619e+09,0,5.92e+08,8.2406e+09
3.5097e-10,2.8202e-08,3.8449e-07,5.8099,9.6667,-7.3833,-17.335,1.5546e-18,8.2568e+09,0.04273,1.5217,0,1754.2,36505,4.9601e+05,1,8.2898e+09,0,5.94e+08,8.2685e+09
3.5055e-10,2.8095e-08,3.8183e-07,5.8095,9.6636,-7.3869,-17.338,1.5295e-18,8.2847e+09,0.042812,1.5217,0,1760.1,36547,4.9616e+05,1,8.3177e+09,0,5.96e+08,8.2963e+09
3.489e-10,2.7863e-08,3.7922e-07,5.809,9.6605,-7.3905,-17.341,1.5052e-18,8.3127e+09,0.042779,1.5217,0,1766.1,36537,4.9631e+05,1,8.3456e+09,0,5.98e+08,8.3242e+09
3.475e-10,2.7657e-08,3.7664e-07,5.8085,9.6574,-7.394,-17.344,1.4813e-18,8.3406e+09,0.042769,1.5217,0,1772,36538,4.9646e+05,1,8.3735e+09,0,6e+08,8.352e+09
3.4687e-10,2.7531e-08,3.7406e-07,5.8081,9.6543,-7.3976,-17.347,1.4576e-18,8.3685e+09,0.04283,1.5217,0,1778,36570,4.966e+05,1,8.4014e+09,0,6.02e+08,8.3798e+09
3.4458e-10,2.7238e-08,3.7155e-07,5.8076,9.6512,-7.4011,-17.35,1.4349e-18,8.3964e+09,0.042735,1.5217,0,1784,36533,4.9675e+05,1,8.4293e+09,0,6.04e+08,8.4077e+09
3.441e-10,2.7128e-08,3.6903e-07,5.8071,9.6481,-7.4047,-17.353,1.4122e-18,8.4243e+09,0.042808,1.5217,0,1789.9,36570,4.9689e+05,1,8.4573e+09,0,6.06e+08,8.4355e+09
3.4262e-10,2.6919e-08,3.6655e-07,5.8067,9.6451,-7.4082,-17.357,1.3901e-18,8.4523e+09,0.042786,1.5217,0,1795.9,36566,4.9704e+05,1,8.4852e+09,0,6.08e+08,8.4634e+09
3.4115e-10,2.6712e-08,3.641e-07,5.8062,9.642,-7.4117,-17.36,1.3685e-18,8.4802e+09,0.042766,1.5217,0,1801.8,36562,4.9718e+05,1,8.5131e+09,0,6.1e+08,8.4912e+09
3.4067e-10,2.6604e-08,3.6165e-07,5.8058,9.639,-7.4152,-17.363,1.3469e-18,8.5081e+09,0.042836,1.5217,0,1807.8,36599,4.9732e+05,1,8.541e+09,0,6.12e+08,8.519e+09
3.3846e-10,2.6326e-08,3.5926e-07,5.8053,9.636,-7.4187,-17.366,1.3263e-18,8.536e+09,0.042743,1.5217,0,1813.7,36561,4.9747e+05,1,8.5689e+09,0,6.14e+08,8.5469e+09
3.3787e-10,2.6209e-08,3.5687e-07,5.8049,9.6329,-7.4221,-17.369,1.3057e-18,8.564e+09,0.042803,1.5217,0,1819.7,36594,4.9761e+05,1,8.5968e+09,0,6.16e+08,8.5747e+09
3.3656e-10,2.6022e-08,3.5451e-07,5.8044,9.6299,-7.4256,-17.372,1.2856e-18,8.5919e+09,0.042793,1.5217,0,1825.6,36594,4.9775e+05,1,8.6247e+09,0,6.18e+08,8.6026e+09
3.3503e-10,2.5815e-08,3.5218e-07,5.804,9.627,-7.429,-17.375,1.2659e-18,8.6198e+09,0.042762,1.5217,0,1831.6,36585,4.9789e+05,1,8.6526e+09,0,6.2e+08,8.6304e+09
3.3466e-10,2.5721e-08,3.4985e-07,5.8035,9.624,-7.4325,-17.378,1.2463e-18,8.6477e+09,0.04284,1.5217,0,1837.5,36625,4.9803e+05,1,8.6806e+09,0,6.22e+08,8.6582e+09
3.3255e-10,2.5459e-08,3.4758e-07,5.8031,9.621,-7.4359,-17.381,1.2276e-18,8.6756e+09,0.04275,1.5217,0,1843.5,36590,4.9817e+05,1,8.7085e+09,0,6.24e+08,8.6861e+09
3.3187e-10,2.5337e-08,3.453e-07,5.8026,9.618,-7.4393,-17.384,1.2088e-18,8.7036e+09,0.042799,1.5217,0,1849.5,36616,4.983e+05,1,8.7364e+09,0,6.26e+08,8.7139e+09
3.3071e-10,2.517e-08,3.4306e-07,5.8022,9.6151,-7.4427,-17.387,1.1905e-18,8.7315e+09,0.0428,1.5217,0,1855.4,36622,4.9844e+05,1,8.7643e+09,0,6.28e+08,8.7418e+09
3.2913e-10,2.4962e-08,3.4084e-07,5.8017,9.6121,-7.4461,-17.389,1.1726e-18,8.7594e+09,0.042758,1.5217,0,1861.4,36608,4.9858e+05,1,8.7922e+09,0,6.3e+08,8.7696e+09
3.2877e-10,2.4873e-08,3.3862e-07,5.8013,9.6092,-7.4494,-17.392,1.1548e-18,8.7873e+09,0.042835,1.5217,0,1867.3,36648,4.9871e+05,1,8.8201e+09,0,6.32e+08,8.7974e+09
3.2684e-10,2.4634e-08,3.3646e-07,5.8009,9.6063,-7.4528,-17.395,1.1377e-18,8.8152e+09,0.042758,1.5217,0,1873.3,36617,4.9885e+05,1,8.848e+09,0,6.34e+08,8.8253e+09
3.2608e-10,2.4509e-08,3.3429e-07,5.8004,9.6034,-7.4561,-17.398,1.1206e-18,8.8432e+09,0.042795,1.5217,0,1879.2,36639,4.9899e+05,1,8.8759e+09,0,6.36e+08,8.8531e+09
3.2507e-10,2.436e-08,3.3215e-07,5.8,9.6005,-7.4595,-17.401,1.1039e-18,8.8711e+09,0.042806,1.5217,0,1885.2,36649,4.9912e+05,1,8.9038e+09,0,6.38e+08,8.881e+09
3.2343e-10,2.4152e-08,3.3005e-07,5.7996,9.5976,-7.4628,-17.404,1.0876e-18,8.899e+09,0.042755,1.5217,0,1891.2,36631,4.9926e+05,1,8.9318e+09,0,6.4e+08,8.9088e+09
3.2308e-10,2.4067e-08,3.2793e-07,5.7991,9.5947,-7.4661,-17.407,1.0714e-18,8.9269e+09,0.042831,1.5217,0,1897.1,36670,4.9939e+05,1,8.9597e+09,0,6.42e+08,8.9366e+09
3.2132e-10,2.385e-08,3.2587e-07,5.7987,9.5918,-7.4694,-17.41,1.0557e-18,8.9548e+09,0.042765,1.5217,0,1903.1,36645,4.9952e+05,1,8.9876e+09,0,6.44e+08,8.9645e+09
3.2048e-10,2.372e-08,3.2381e-07,5.7983,9.5889,-7.4727,-17.413,1.0402e-18,8.9828e+09,0.042791,1.5217,0,1909,36661,4.9965e+05,1,9.0155e+09,0,6.46e+08,8.9923e+09
3.196e-10,2.3588e-08,3.2176e-07,5.7978,9.5861,-7.476,-17.416,1.0249e-18,9.0107e+09,0.042812,1.5217,0,1915,36676,4.9978e+05,1,9.0434e+09,0,6.48e+08,9.0202e+09
3.1792e-10,2.338e-08,3.1976e-07,5.7974,9.5832,-7.4793,-17.418,1.01e-18,9.0386e+09,0.042751,1.5217,0,1920.9,36653,4.9991e+05,1,9.0713e+09,0,6.5e+08,9.048e+09
3.1758e-10,2.33e-08,3.1774e-07,5.797,9.5804,-7.4826,-17.421,9.9518e-19,9.0665e+09,0.042826,1.5217,0,1926.9,36692,5.0004e+05,1,9.0992e+09,0,6.52e+08,9.0758e+09
3.1598e-10,2.3102e-08,3.1577e-07,5.7966,9.5776,-7.4858,-17.424,9.8086e-19,9.0944e+09,0.042771,1.5217,0,1932.8,36672,5.0017e+05,1,9.1271e+09,0,6.54e+08,9.1037e+09
3.1507e-10,2.2969e-08,3.1381e-07,5.7961,9.5748,-7.489,-17.427,9.6667e-19,9.1224e+09,0.042787,1.5217,0,1938.8,36683,5.003e+05,1,9.1551e+09,0,6.56e+08,9.1315e+09
3.1432e-10,2.2852e-08,3.1186e-07,5.7957,9.5719,-7.4923,-17.43,9.5265e-19,9.1503e+09,0.042818,1.5217,0,1944.7,36702,5.0043e+05,1,9.183e+09,0,6.58e+08,9.1594e+09
3.1259e-10,2.2645e-08,3.0994e-07,5.7953,9.5691,-7.4955,-17.432,9.3908e-19,9.1782e+09,0.042748,1.5217,0,1950.7,36675,5.0056e+05,1,9.2109e+09,0,6.6e+08,9.1872e+09
3.1227e-10,2.2569e-08,3.0802e-07,5.7949,9.5663,-7.4987,-17.435,9.2552e-19,9.2061e+09,0.042822,1.5217,0,1956.6,36713,5.0068e+05,1,9.2388e+09,0,6.62e+08,9.215e+09
3.1082e-10,2.2389e-08,3.0614e-07,5.7945,9.5636,-7.5019,-17.438,9.1239e-19,9.234e+09,0.042778,1.5217,0,1962.6,36698,5.0081e+05,1,9.2667e+09,0,6.64e+08,9.2429e+09
3.0984e-10,2.2253e-08,3.0427e-07,5.794,9.5608,-7.5051,-17.441,8.9941e-19,9.262e+09,0.042783,1.5217,0,1968.6,36705,5.0094e+05,1,9.2946e+09,0,6.66e+08,9.2707e+09
3.0921e-10,2.2151e-08,3.024e-07,5.7936,9.558,-7.5083,-17.444,8.8655e-19,9.2899e+09,0.042824,1.5217,0,1974.5,36728,5.0106e+05,1,9.3225e+09,0,6.68e+08,9.2986e+09
3.0744e-10,2.1945e-08,3.0058e-07,5.7932,9.5553,-7.5115,-17.446,8.7414e-19,9.3178e+09,0.042745,1.5217,0,1980.5,36697,5.0119e+05,1,9.3504e+09,0,6.7e+08,9.3264e+09
3.0713e-10,2.1872e-08,2.9875e-07,5.7928,9.5525,-7.5146,-17.449,8.6173e-19,9.3457e+09,0.042817,1.5217,0,1986.4,36735,5.0131e+05,1,9.3783e+09,0,6.72e+08,9.3542e+09
3.0582e-10,2.1709e-08,2.9695e-07,5.7924,9.5498,-7.5178,-17.452,8.4967e-19,9.3736e+09,0.042784,1.5217,0,1992.4,36724,5.0144e+05,1,9.4063e+09,0,6.74e+08,9.3821e+09
3.0478e-10,2.1571e-08,2.9516e-07,5.792,9.5471,-7.5209,-17.455,8.3779e-19,9.4016e+09,0.042779,1.5217,0,1998.3,36727,5.0156e+05,1,9.4342e+09,0,6.76e+08,9.4099e+09
3.0426e-10,2.1481e-08,2.9338e-07,5.7916,9.5443,-7.524,-17.457,8.2598e-19,9.4295e+09,0.04283,1.5217,0,2004.3,36754,5.0168e+05,1,9.4621e+09,0,6.78e+08,9.4378e+09
3.0249e-10,2.128e-08,2.9163e-07,5.7912,9.5416,-7.5272,-17.46,8.1461e-19,9.4574e+09,0.042745,1.5217,0,2010.2,36720,5.0181e+05,1,9.49e+09,0,6.8e+08,9.4656e+09
3.0215e-10,2.1207e-08,2.8988e-07,5.7908,9.5389,-7.5303,-17.463,8.0323e-19,9.4853e+09,0.042813,1.5217,0,2016.2,36756,5.0193e+05,1,9.5179e+09,0,6.82e+08,9.4934e+09
3.0098e-10,2.106e-08,2.8816e-07,5.7903,9.5362,-7.5334,-17.465,7.9215e-19,9.5132e+09,0.04279,1.5217,0,2022.2,36750,5.0205e+05,1,9.5458e+09,0,6.84e+08,9.5213e+09
2.9988e-10,2.092e-08,2.8646e-07,5.7899,9.5335,-7.5365,-17.468,7.8126e-19,9.5412e+09,0.042776,1.5217,0,2028.1,36748,5.0217e+05,1,9.5737e+09,0,6.86e+08,9.5491e+09
2.9947e-10,2.0842e-08,2.8475e-07,5.7895,9.5308,-7.5395,-17.471,7.704e-19,9.5691e+09,0.042835,1.5217,0,2034.1,36779,5.0229e+05,1,9.6016e+09,0,6.88e+08,9.577e+09
2.9775e-10,2.065e-08,2.8309e-07,5.7891,9.5282,-7.5426,-17.473,7.5996e-19,9.597e+09,0.042752,1.5217,0,2040,36746,5.0241e+05,1,9.6296e+09,0,6.9e+08,9.6048e+09
2.9734e-10,2.0572e-08,2.8141e-07,5.7887,9.5255,-7.5457,-17.476,7.4952e-19,9.6249e+09,0.042809,1.5217,0,2046,36777,5.0253e+05,1,9.6575e+09,0,6.92e+08,9.6326e+09
2.9628e-10,2.0439e-08,2.7977e-07,5.7883,9.5229,-7.5487,-17.479,7.3932e-19,9.6528e+09,0.042796,1.5217,0,2051.9,36775,5.0265e+05,1,9.6854e+09,0,6.94e+08,9.6605e+09
2.9513e-10,2.0298e-08,2.7814e-07,5.7879,9.5202,-7.5518,-17.481,7.2932e-19,9.6808e+09,0.042772,1.5217,0,2057.9,36769,5.0277e+05,1,9.7133e+09,0,6.96e+08,9.6883e+09
2.9482e-10,2.0231e-08,2.765e-07,5.7876,9.5176,-7.5548,-17.484,7.1932e-19,9.7087e+09,0.04284,1.5217,0,2063.8,36804,5.0288e+05,1,9.7412e+09,0,6.98e+08,9.7162e+09
2.9316e-10,2.0047e-08,2.7491e-07,5.7872,9.5149,-7.5578,-17.487,7.0973e-19,9.7366e+09,0.042758,1.5217,0,2069.8,36772,5.03e+05,1,9.7691e+09,0,7e+08,9.744e+09
2.9267e-10,1.9965e-08,2.7331e-07,5.7868,9.5123,-7.5609,-17.489,7.0014e-19,9.7645e+09,0.042805,1.5217,0,2075.7,36797,5.0312e+05,1,9.797e+09,0,7.02e+08,9.7718e+09
2.9174e-10,1.9846e-08,2.7173e-07,5.7864,9.5097,-7.5639,-17.492,6.9073e-19,9.7924e+09,0.042802,1.5217,0,2081.7,36800,5.0323e+05,1,9.8249e+09,0,7.04e+08,9.7997e+09
2.9053e-10,1.9703e-08,2.7017e-07,5.786,9.5071,-7.5669,-17.495,6.8154e-19,9.8204e+09,0.042769,1.5217,0,2087.6,36790,5.0335e+05,1,9.8528e+09,0,7.06e+08,9.8275e+09
2.9025e-10,1.9641e-08,2.6861e-07,5.7856,9.5045,-7.5699,-17.497,6.7234e-19,9.8483e+09,0.042838,1.5217,0,2093.6,36825,5.0346e+05,1,9.8808e+09,0,7.08e+08,9.8554e+09
2.8871e-10,1.9471e-08,2.6708e-07,5.7852,9.5019,-7.5728,-17.5,6.6349e-19,9.8762e+09,0.042765,1.5217,0,2099.6,36797,5.0358e+05,1,9.9087e+09,0,7.1e+08,9.8832e+09
2.8814e-10,1.9385e-08,2.6556e-07,5.7848,9.4993,-7.5758,-17.502,6.5467e-19,9.9041e+09,0.042801,1.5217,0,2105.5,36818,5.0369e+05,1,9.9366e+09,0,7.12e+08,9.911e+09
2.8732e-10,1.9278e-08,2.6404e-07,5.7844,9.4967,-7.5788,-17.505,6.46e-19,9.9321e+09,0.042808,1.5217,0,2111.5,36825,5.0381e+05,1,9.9645e+09,0,7.14e+08,9.9389e+09
2.8607e-10,1.9135e-08,2.6255e-07,5.784,9.4942,-7.5817,-17.507,6.3753e-19,9.96e+09,0.042765,1.5217,0,2117.4,36810,5.0392e+05,1,9.9924e+09,0,7.16e+08,9.9667e+09
2.858e-10,1.9075e-08,2.6105e-07,5.7837,9.4916,-7.5847,-17.51,6.2906e-19,9.9879e+09,0.042833,1.5217,0,2123.4,36845,5.0403e+05,1,1.002e+10,0,7.18e+08,9.9946e+09
2.8439e-10,1.892e-08,2.5959e-07,5.7833,9.489,-7.5876,-17.513,6.2089e-19,1.0016e+10,0.042771,1.5217,0,2129.3,36822,5.0415e+05,1,1.0048e+10,0,7.2e+08,1.0022e+10
2.8376e-10,1.8831e-08,2.5813e-07,5.7829,9.4865,-7.5905,-17.515,6.1276e-19,1.0044e+10,0.042797,1.5217,0,2135.3,36838,5.0426e+05,1,1.0076e+10,0,7.22e+08,1.005e+10
2.8304e-10,1.8735e-08,2.5668e-07,5.7825,9.484,-7.5935,-17.518,6.0475e-19,1.0072e+10,0.042813,1.5217,0,2141.2,36850,5.0437e+05,1,1.0104e+10,0,7.24e+08,1.0078e+10
2.8174e-10,1.8591e-08,2.5525e-07,5.7821,9.4814,-7.5964,-17.52,5.9694e-19,1.01e+10,0.042762,1.5217,0,2147.2,36831,5.0448e+05,1,1.0132e+10,0,7.26e+08,1.0106e+10
2.8148e-10,1.8534e-08,2.5381e-07,5.7818,9.4789,-7.5993,-17.523,5.8914e-19,1.0127e+10,0.042829,1.5217,0,2153.1,36865,5.0459e+05,1,1.016e+10,0,7.28e+08,1.0134e+10
2.8019e-10,1.8391e-08,2.5241e-07,5.7814,9.4764,-7.6022,-17.525,5.8159e-19,1.0155e+10,0.042777,1.5217,0,2159.1,36846,5.047e+05,1,1.0188e+10,0,7.3e+08,1.0162e+10
2.795e-10,1.83e-08,2.5101e-07,5.781,9.4739,-7.6051,-17.528,5.7409e-19,1.0183e+10,0.042794,1.5217,0,2165,36858,5.0481e+05,1,1.0216e+10,0,7.32e+08,1.0189e+10
2.7889e-10,1.8214e-08,2.4962e-07,5.7806,9.4714,-7.6079,-17.53,5.6668e-19,1.0211e+10,0.042819,1.5217,0,2171,36874,5.0492e+05,1,1.0244e+10,0,7.34e+08,1.0217e+10
2.7755e-10,1.807e-08,2.4825e-07,5.7802,9.4689,-7.6108,-17.533,5.5948e-19,1.0239e+10,0.042759,1.5217,0,2177,36851,5.0503e+05,1,1.0272e+10,0,7.36e+08,1.0245e+10
2.7729e-10,1.8015e-08,2.4687e-07,5.7799,9.4664,-7.6137,-17.535,5.5227e-19,1.0267e+10,0.042825,1.5217,0,2182.9,36885,5.0514e+05,1,1.0299e+10,0,7.38e+08,1.0273e+10
2.7612e-10,1.7885e-08,2.4553e-07,5.7795,9.4639,-7.6165,-17.538,5.4528e-19,1.0295e+10,0.042783,1.5217,0,2188.9,36870,5.0525e+05,1,1.0327e+10,0,7.4e+08,1.0301e+10
2.7537e-10,1.7791e-08,2.4418e-07,5.7791,9.4614,-7.6194,-17.54,5.3836e-19,1.0323e+10,0.04279,1.5217,0,2194.8,36878,5.0536e+05,1,1.0355e+10,0,7.42e+08,1.0329e+10
2.7485e-10,1.7715e-08,2.4285e-07,5.7788,9.459,-7.6222,-17.543,5.315e-19,1.0351e+10,0.042824,1.5217,0,2200.8,36897,5.0546e+05,1,1.0383e+10,0,7.44e+08,1.0356e+10
2.7347e-10,1.757e-08,2.4153e-07,5.7784,9.4565,-7.625,-17.545,5.2484e-19,1.0379e+10,0.042756,1.5217,0,2206.7,36871,5.0557e+05,1,1.0411e+10,0,7.46e+08,1.0384e+10
2.7323e-10,1.7518e-08,2.4022e-07,5.778,9.4541,-7.6279,-17.548,5.1819e-19,1.0407e+10,0.042821,1.5217,0,2212.7,36905,5.0568e+05,1,1.0439e+10,0,7.48e+08,1.0412e+10
