"Bx","By","Bz","lT","lne","lp","lrho","user1","user2","user3","user4","user5","vx","vy","vz","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.127e-11,-3.4203e-09,-7.1906e-09,5.9791,9.8484,-7.0324,-17.153,2.2907e-20,6.9802e+09,1.5463,1.5217,0,19935,4.4317e+05,186.25,1,7.0157e+09,0,7.0157e+09,0
-2.125e-11,-3.4039e-09,-7.101e-09,5.9767,9.8447,-7.0385,-17.157,2.2426e-20,7.0081e+09,1.5463,1.5217,0,20022,4.4351e+05,184.59,1,7.0435e+09,0,7.0435e+09,0
-2.1174e-11,-3.3883e-09,-7.0137e-09,5.9744,9.841,-7.0446,-17.161,2.1959e-20,7.0359e+09,1.5463,1.5217,0,20108,4.4385e+05,183.7,1,7.0714e+09,0,7.0714e+09,0
-2.1041e-11,-3.3735e-09,-6.9286e-09,5.9721,9.8372,-7.0506,-17.164,2.1507e-20,7.0637e+09,1.5463,1.5217,0,20193,4.4418e+05,183.62,1,7.0992e+09,0,7.0992e+09,0
-2.0908e-11,-3.3587e-09,-6.8436e-09,5.9698,9.8335,-7.0566,-17.168,2.1054e-20,7.0916e+09,1.5463,1.5217,0,20279,4.4451e+05,183.53,1,7.127e+09,0,7.127e+09,0
-2.0726e-11,-3.3436e-09,-6.7625e-09,5.9675,9.8299,-7.0626,-17.172,2.0628e-20,7.1194e+09,1.5463,1.5217,0,20365,4.4484e+05,184.85,1,7.1549e+09,0,7.1549e+09,0
-2.0542e-11,-3.3285e-09,-6.6816e-09,5.9652,9.8262,-7.0685,-17.175,2.0203e-20,7.1473e+09,1.5463,1.5217,0,20451,4.4516e+05,186.23,1,7.1827e+09,0,7.1827e+09,0
-2.0369e-11,-3.3129e-09,-6.6023e-09,5.9629,9.8226,-7.0744,-17.179,1.9788e-20,7.1751e+09,1.5463,1.5217,0,20537,4.4549e+05,187.99,1,7.2106e+09,0,7.2106e+09,0
-2.0212e-11,-3.2963e-09,-6.5252e-09,5.9607,9.8189,-7.0803,-17.183,1.9387e-20,7.2029e+09,1.5463,1.5217,0,20623,4.4581e+05,190.28,1,7.2384e+09,0,7.2384e+09,0
-2.0055e-11,-3.2798e-09,-6.4481e-09,5.9584,9.8153,-7.0862,-17.186,1.8987e-20,7.2308e+09,1.5463,1.5217,0,20709,4.4613e+05,192.57,1,7.2662e+09,0,7.2662e+09,0
-1.9981e-11,-3.2616e-09,-6.374e-09,5.9562,9.8117,-7.092,-17.19,1.8607e-20,7.2586e+09,1.5463,1.5217,0,20794,4.4644e+05,194.96,1,7.2941e+09,0,7.2941e+09,0
-1.992e-11,-3.2433e-09,-6.3003e-09,5.954,9.8082,-7.0978,-17.193,1.823e-20,7.2865e+09,1.5463,1.5217,0,20880,4.4676e+05,197.36,1,7.3219e+09,0,7.3219e+09,0
-1.9901e-11,-3.2245e-09,-6.2277e-09,5.9517,9.8046,-7.1036,-17.197,1.7861e-20,7.3143e+09,1.5463,1.5217,0,20966,4.4707e+05,199.54,1,7.3498e+09,0,7.3498e+09,0
-1.9965e-11,-3.2049e-09,-6.157e-09,5.9495,9.8011,-7.1093,-17.201,1.7506e-20,7.3421e+09,1.5463,1.5217,0,21051,4.4738e+05,201.3,1,7.3776e+09,0,7.3776e+09,0
-2.003e-11,-3.1854e-09,-6.0863e-09,5.9473,9.7975,-7.1151,-17.204,1.7152e-20,7.37e+09,1.5463,1.5217,0,21137,4.4769e+05,203.06,1,7.4054e+09,0,7.4054e+09,0
-2.0182e-11,-3.1656e-09,-6.0177e-09,5.9451,9.794,-7.1208,-17.208,1.6815e-20,7.3978e+09,1.5463,1.5217,0,21222,4.4799e+05,203.95,1,7.4333e+09,0,7.4333e+09,0
-2.0357e-11,-3.1458e-09,-5.9496e-09,5.9429,9.7905,-7.1265,-17.211,1.6482e-20,7.4257e+09,1.5463,1.5217,0,21308,4.4829e+05,204.61,1,7.4611e+09,0,7.4611e+09,0
-2.0545e-11,-3.1262e-09,-5.8821e-09,5.9407,9.787,-7.1322,-17.215,1.6154e-20,7.4535e+09,1.5463,1.5217,0,21393,4.4859e+05,204.98,1,7.489e+09,0,7.489e+09,0
-2.0773e-11,-3.1073e-09,-5.8163e-09,5.9386,9.7836,-7.1378,-17.218,1.5842e-20,7.4813e+09,1.5463,1.5217,0,21479,4.4888e+05,204.48,1,7.5168e+09,0,7.5168e+09,0
-2.1001e-11,-3.0883e-09,-5.7504e-09,5.9364,9.7801,-7.1435,-17.222,1.553e-20,7.5092e+09,1.5463,1.5217,0,21564,4.4917e+05,203.97,1,7.5446e+09,0,7.5446e+09,0
-2.1215e-11,-3.0704e-09,-5.6862e-09,5.9342,9.7766,-7.1491,-17.225,1.5232e-20,7.537e+09,1.5463,1.5217,0,21650,4.4946e+05,202.85,1,7.5725e+09,0,7.5725e+09,0
-2.1422e-11,-3.053e-09,-5.6227e-09,5.9321,9.7732,-7.1547,-17.228,1.4939e-20,7.5649e+09,1.5463,1.5217,0,21735,4.4974e+05,201.49,1,7.6003e+09,0,7.6003e+09,0
-2.1613e-11,-3.0359e-09,-5.5596e-09,5.9299,9.7697,-7.1603,-17.232,1.465e-20,7.5927e+09,1.5463,1.5217,0,21821,4.5002e+05,200.07,1,7.6282e+09,0,7.6282e+09,0
-2.1732e-11,-3.0201e-09,-5.4985e-09,5.9277,9.7663,-7.1659,-17.235,1.4375e-20,7.6205e+09,1.5463,1.5217,0,21906,4.503e+05,198.38,1,7.656e+09,0,7.656e+09,0
-2.1852e-11,-3.0043e-09,-5.4375e-09,5.9256,9.7629,-7.1715,-17.239,1.41e-20,7.6484e+09,1.5463,1.5217,0,21992,4.5057e+05,196.69,1,7.6838e+09,0,7.6838e+09,0
-2.1893e-11,-2.9894e-09,-5.3783e-09,5.9235,9.7595,-7.177,-17.242,1.3835e-20,7.6762e+09,1.5463,1.5217,0,22077,4.5084e+05,195.17,1,7.7117e+09,0,7.7117e+09,0
-2.189e-11,-2.9749e-09,-5.3202e-09,5.9213,9.7561,-7.1825,-17.246,1.3576e-20,7.7041e+09,1.5463,1.5217,0,22162,4.511e+05,193.74,1,7.7395e+09,0,7.7395e+09,0
-2.1875e-11,-2.9604e-09,-5.2623e-09,5.9192,9.7527,-7.188,-17.249,1.3319e-20,7.7319e+09,1.5463,1.5217,0,22248,4.5137e+05,192.37,1,7.7674e+09,0,7.7674e+09,0
-2.176e-11,-2.9465e-09,-5.2074e-09,5.9171,9.7493,-7.1935,-17.252,1.3074e-20,7.7597e+09,1.5463,1.5217,0,22333,4.5163e+05,191.6,1,7.7952e+09,0,7.7952e+09,0
-2.1644e-11,-2.9325e-09,-5.1524e-09,5.915,9.7459,-7.199,-17.256,1.283e-20,7.7876e+09,1.5463,1.5217,0,22419,4.5189e+05,190.83,1,7.823e+09,0,7.823e+09,0
-2.1494e-11,-2.9184e-09,-5.0992e-09,5.9129,9.7426,-7.2044,-17.259,1.2593e-20,7.8154e+09,1.5463,1.5217,0,22504,4.5215e+05,190.5,1,7.8509e+09,0,7.8509e+09,0
-2.1317e-11,-2.9043e-09,-5.0473e-09,5.9108,9.7393,-7.2099,-17.262,1.2362e-20,7.8433e+09,1.5463,1.5217,0,22589,4.524e+05,190.51,1,7.8787e+09,0,7.8787e+09,0
-2.114e-11,-2.8901e-09,-4.9956e-09,5.9087,9.7359,-7.2153,-17.266,1.2131e-20,7.8711e+09,1.5463,1.5217,0,22674,4.5266e+05,190.53,1,7.9066e+09,0,7.9066e+09,0
-2.097e-11,-2.8754e-09,-4.9466e-09,5.9066,9.7326,-7.2207,-17.269,1.1912e-20,7.899e+09,1.5463,1.5217,0,22760,4.5291e+05,191.13,1,7.9344e+09,0,7.9344e+09,0
-2.08e-11,-2.8607e-09,-4.8977e-09,5.9046,9.7293,-7.226,-17.272,1.1693e-20,7.9268e+09,1.5463,1.5217,0,22845,4.5316e+05,191.74,1,7.9622e+09,0,7.9622e+09,0
-2.0664e-11,-2.8457e-09,-4.8498e-09,5.9025,9.7261,-7.2314,-17.276,1.148e-20,7.9546e+09,1.5463,1.5217,0,22930,4.5342e+05,192.47,1,7.9901e+09,0,7.9901e+09,0
-2.0563e-11,-2.8303e-09,-4.8032e-09,5.9005,9.7228,-7.2367,-17.279,1.1273e-20,7.9825e+09,1.5463,1.5217,0,23015,4.5366e+05,193.32,1,8.0179e+09,0,8.0179e+09,0
-2.0462e-11,-2.815e-09,-4.7565e-09,5.8984,9.7196,-7.242,-17.282,1.1065e-20,8.0103e+09,1.5463,1.5217,0,23100,4.5391e+05,194.18,1,8.0458e+09,0,8.0458e+09,0
-2.0456e-11,-2.7995e-09,-4.7114e-09,5.8964,9.7163,-7.2472,-17.285,1.0868e-20,8.0382e+09,1.5463,1.5217,0,23186,4.5416e+05,194.92,1,8.0736e+09,0,8.0736e+09,0
-2.0456e-11,-2.7839e-09,-4.6663e-09,5.8944,9.7131,-7.2525,-17.288,1.0672e-20,8.066e+09,1.5463,1.5217,0,23271,4.544e+05,195.66,1,8.1014e+09,0,8.1014e+09,0
-2.0493e-11,-2.7684e-09,-4.6216e-09,5.8923,9.7099,-7.2577,-17.292,1.0479e-20,8.0938e+09,1.5463,1.5217,0,23356,4.5465e+05,196.26,1,8.1293e+09,0,8.1293e+09,0
-2.0587e-11,-2.7531e-09,-4.5776e-09,5.8903,9.7067,-7.2629,-17.295,1.0294e-20,8.1217e+09,1.5463,1.5217,0,23441,4.5489e+05,196.64,1,8.1571e+09,0,8.1571e+09,0
-2.068e-11,-2.7378e-09,-4.5336e-09,5.8883,9.7035,-7.2681,-17.298,1.0108e-20,8.1495e+09,1.5463,1.5217,0,23526,4.5513e+05,197.02,1,8.185e+09,0,8.185e+09,0
-2.082e-11,-2.723e-09,-4.4903e-09,5.8863,9.7003,-7.2733,-17.301,9.9313e-21,8.1774e+09,1.5463,1.5217,0,23611,4.5536e+05,197.02,1,8.2128e+09,0,8.2128e+09,0
-2.0967e-11,-2.7084e-09,-4.447e-09,5.8843,9.6972,-7.2785,-17.304,9.7559e-21,8.2052e+09,1.5463,1.5217,0,23696,4.556e+05,196.97,1,8.2406e+09,0,8.2406e+09,0
-2.1113e-11,-2.694e-09,-4.4041e-09,5.8823,9.694,-7.2836,-17.308,9.5838e-21,8.233e+09,1.5463,1.5217,0,23781,4.5583e+05,196.79,1,8.2685e+09,0,8.2685e+09,0
-2.1257e-11,-2.6803e-09,-4.3618e-09,5.8803,9.6908,-7.2888,-17.311,9.4183e-21,8.2609e+09,1.5463,1.5217,0,23866,4.5606e+05,196.36,1,8.2963e+09,0,8.2963e+09,0
-2.1401e-11,-2.6666e-09,-4.3195e-09,5.8783,9.6877,-7.2939,-17.314,9.2528e-21,8.2887e+09,1.5463,1.5217,0,23951,4.5628e+05,195.94,1,8.3242e+09,0,8.3242e+09,0
-2.15e-11,-2.6535e-09,-4.2783e-09,5.8764,9.6846,-7.299,-17.317,9.0947e-21,8.3166e+09,1.5463,1.5217,0,24036,4.5651e+05,195.35,1,8.352e+09,0,8.352e+09,0
-2.1587e-11,-2.6407e-09,-4.2373e-09,5.8744,9.6814,-7.3041,-17.32,8.9384e-21,8.3444e+09,1.5463,1.5217,0,24121,4.5673e+05,194.71,1,8.3798e+09,0,8.3798e+09,0
-2.1652e-11,-2.628e-09,-4.1968e-09,5.8724,9.6783,-7.3092,-17.323,8.7843e-21,8.3722e+09,1.5463,1.5217,0,24206,4.5695e+05,194.07,1,8.4077e+09,0,8.4077e+09,0
-2.1651e-11,-2.6157e-09,-4.1577e-09,5.8705,9.6752,-7.3143,-17.326,8.6365e-21,8.4001e+09,1.5463,1.5217,0,24291,4.5716e+05,193.41,1,8.4355e+09,0,8.4355e+09,0
-2.165e-11,-2.6034e-09,-4.1185e-09,5.8685,9.6721,-7.3193,-17.33,8.4888e-21,8.4279e+09,1.5463,1.5217,0,24376,4.5738e+05,192.74,1,8.4634e+09,0,8.4634e+09,0
-2.1588e-11,-2.5912e-09,-4.0809e-09,5.8666,9.669,-7.3244,-17.333,8.3465e-21,8.4558e+09,1.5463,1.5217,0,24460,4.5759e+05,192.14,1,8.4912e+09,0,8.4912e+09,0
-2.1501e-11,-2.5791e-09,-4.0438e-09,5.8646,9.6659,-7.3294,-17.336,8.2064e-21,8.4836e+09,1.5463,1.5217,0,24545,4.578e+05,191.57,1,8.519e+09,0,8.519e+09,0
-2.1406e-11,-2.5669e-09,-4.0072e-09,5.8627,9.6628,-7.3344,-17.339,8.0676e-21,8.5114e+09,1.5463,1.5217,0,24630,4.5801e+05,191.03,1,8.5469e+09,0,8.5469e+09,0
-2.1266e-11,-2.5546e-09,-3.9723e-09,5.8608,9.6598,-7.3394,-17.342,7.9345e-21,8.5393e+09,1.5463,1.5217,0,24715,4.5822e+05,190.61,1,8.5747e+09,0,8.5747e+09,0
-2.1127e-11,-2.5423e-09,-3.9374e-09,5.8588,9.6567,-7.3444,-17.345,7.8014e-21,8.5671e+09,1.5463,1.5217,0,24800,4.5842e+05,190.19,1,8.6026e+09,0,8.6026e+09,0
-2.0986e-11,-2.5297e-09,-3.9037e-09,5.8569,9.6537,-7.3494,-17.348,7.6723e-21,8.595e+09,1.5463,1.5217,0,24885,4.5863e+05,189.86,1,8.6304e+09,0,8.6304e+09,0
-2.0844e-11,-2.517e-09,-3.8707e-09,5.855,9.6506,-7.3543,-17.351,7.5456e-21,8.6228e+09,1.5463,1.5217,0,24970,4.5883e+05,189.59,1,8.6582e+09,0,8.6582e+09,0
-2.0705e-11,-2.5043e-09,-3.8378e-09,5.8531,9.6476,-7.3592,-17.354,7.4194e-21,8.6506e+09,1.5463,1.5217,0,25055,4.5904e+05,189.33,1,8.6861e+09,0,8.6861e+09,0
-2.0606e-11,-2.4914e-09,-3.8062e-09,5.8512,9.6446,-7.3641,-17.357,7.2987e-21,8.6785e+09,1.5463,1.5217,0,25139,4.5924e+05,189.17,1,8.7139e+09,0,8.7139e+09,0
-2.0506e-11,-2.4784e-09,-3.7745e-09,5.8493,9.6416,-7.369,-17.36,7.178e-21,8.7063e+09,1.5463,1.5217,0,25224,4.5944e+05,189.01,1,8.7418e+09,0,8.7418e+09,0
-2.0445e-11,-2.4655e-09,-3.7433e-09,5.8474,9.6386,-7.3739,-17.363,7.0605e-21,8.7342e+09,1.5463,1.5217,0,25309,4.5964e+05,188.89,1,8.7696e+09,0,8.7696e+09,0
-2.0416e-11,-2.4526e-09,-3.7125e-09,5.8456,9.6356,-7.3787,-17.366,6.9455e-21,8.762e+09,1.5463,1.5217,0,25394,4.5985e+05,188.81,1,8.7974e+09,0,8.7974e+09,0
-2.0387e-11,-2.4397e-09,-3.6816e-09,5.8437,9.6327,-7.3836,-17.369,6.8307e-21,8.7898e+09,1.5463,1.5217,0,25478,4.6005e+05,188.73,1,8.8253e+09,0,8.8253e+09,0
-2.0429e-11,-2.4271e-09,-3.6512e-09,5.8418,9.6297,-7.3884,-17.372,6.7214e-21,8.8177e+09,1.5463,1.5217,0,25563,4.6024e+05,188.7,1,8.8531e+09,0,8.8531e+09,0
-2.047e-11,-2.4145e-09,-3.6208e-09,5.84,9.6268,-7.3932,-17.375,6.612e-21,8.8455e+09,1.5463,1.5217,0,25648,4.6044e+05,188.68,1,8.881e+09,0,8.881e+09,0
-2.0534e-11,-2.4022e-09,-3.5905e-09,5.8381,9.6238,-7.398,-17.378,6.5053e-21,8.8734e+09,1.5463,1.5217,0,25732,4.6064e+05,188.67,1,8.9088e+09,0,8.9088e+09,0
-2.0622e-11,-2.3903e-09,-3.5604e-09,5.8363,9.6209,-7.4028,-17.381,6.4015e-21,8.9012e+09,1.5463,1.5217,0,25817,4.6083e+05,188.69,1,8.9366e+09,0,8.9366e+09,0
-2.0711e-11,-2.3783e-09,-3.5302e-09,5.8344,9.618,-7.4075,-17.384,6.2977e-21,8.929e+09,1.5463,1.5217,0,25902,4.6102e+05,188.71,1,8.9645e+09,0,8.9645e+09,0
-2.0807e-11,-2.367e-09,-3.5004e-09,5.8326,9.6151,-7.4123,-17.387,6.1988e-21,8.9569e+09,1.5463,1.5217,0,25986,4.6121e+05,188.74,1,8.9923e+09,0,8.9923e+09,0
-2.0904e-11,-2.3557e-09,-3.4707e-09,5.8307,9.6122,-7.417,-17.389,6.1003e-21,8.9847e+09,1.5463,1.5217,0,26071,4.614e+05,188.76,1,9.0202e+09,0,9.0202e+09,0
-2.0988e-11,-2.3447e-09,-3.4411e-09,5.8289,9.6093,-7.4217,-17.392,6.0038e-21,9.0126e+09,1.5463,1.5217,0,26156,4.6159e+05,188.77,1,9.048e+09,0,9.048e+09,0
-2.1053e-11,-2.334e-09,-3.412e-09,5.8271,9.6064,-7.4264,-17.395,5.9104e-21,9.0404e+09,1.5463,1.5217,0,26240,4.6177e+05,188.74,1,9.0758e+09,0,9.0758e+09,0
-2.1117e-11,-2.3233e-09,-3.3829e-09,5.8253,9.6035,-7.4312,-17.398,5.8169e-21,9.0682e+09,1.5463,1.5217,0,26325,4.6195e+05,188.72,1,9.1037e+09,0,9.1037e+09,0
-2.1131e-11,-2.3129e-09,-3.3547e-09,5.8235,9.6006,-7.4358,-17.401,5.7274e-21,9.0961e+09,1.5463,1.5217,0,26409,4.6213e+05,188.6,1,9.1315e+09,0,9.1315e+09,0
-2.1137e-11,-2.3026e-09,-3.3266e-09,5.8217,9.5978,-7.4405,-17.404,5.6386e-21,9.1239e+09,1.5463,1.5217,0,26494,4.6231e+05,188.47,1,9.1594e+09,0,9.1594e+09,0
-2.1123e-11,-2.2923e-09,-3.2989e-09,5.8198,9.5949,-7.4452,-17.407,5.5512e-21,9.1518e+09,1.5463,1.5217,0,26579,4.6249e+05,188.29,1,9.1872e+09,0,9.1872e+09,0
-2.1065e-11,-2.2819e-09,-3.2721e-09,5.818,9.592,-7.4499,-17.41,5.4667e-21,9.1796e+09,1.5463,1.5217,0,26663,4.6267e+05,188.02,1,9.215e+09,0,9.215e+09,0
-2.1008e-11,-2.2716e-09,-3.2453e-09,5.8162,9.5892,-7.4545,-17.412,5.3822e-21,9.2074e+09,1.5463,1.5217,0,26748,4.6284e+05,187.74,1,9.2429e+09,0,9.2429e+09,0
-2.0916e-11,-2.2612e-09,-3.2194e-09,5.8145,9.5863,-7.4591,-17.415,5.3007e-21,9.2353e+09,1.5463,1.5217,0,26833,4.6302e+05,187.36,1,9.2707e+09,0,9.2707e+09,0
-2.0816e-11,-2.2507e-09,-3.1939e-09,5.8127,9.5835,-7.4638,-17.418,5.2201e-21,9.2631e+09,1.5463,1.5217,0,26917,4.6319e+05,186.94,1,9.2986e+09,0,9.2986e+09,0
-2.0713e-11,-2.2401e-09,-3.1686e-09,5.8109,9.5807,-7.4684,-17.421,5.1403e-21,9.291e+09,1.5463,1.5217,0,27002,4.6336e+05,186.5,1,9.3264e+09,0,9.3264e+09,0
-2.0604e-11,-2.2294e-09,-3.1442e-09,5.8091,9.5779,-7.473,-17.424,5.0632e-21,9.3188e+09,1.5463,1.5217,0,27086,4.6353e+05,185.98,1,9.3542e+09,0,9.3542e+09,0
-2.0494e-11,-2.2186e-09,-3.1197e-09,5.8073,9.575,-7.4775,-17.427,4.9862e-21,9.3466e+09,1.5463,1.5217,0,27171,4.637e+05,185.45,1,9.3821e+09,0,9.3821e+09,0
-2.0404e-11,-2.2078e-09,-3.0957e-09,5.8056,9.5723,-7.4821,-17.429,4.9115e-21,9.3745e+09,1.5463,1.5217,0,27255,4.6387e+05,184.93,1,9.4099e+09,0,9.4099e+09,0
-2.0322e-11,-2.1969e-09,-3.072e-09,5.8038,9.5695,-7.4866,-17.432,4.8378e-21,9.4023e+09,1.5463,1.5217,0,27340,4.6404e+05,184.4,1,9.4378e+09,0,9.4378e+09,0
-2.0247e-11,-2.186e-09,-3.0484e-09,5.8021,9.5667,-7.4912,-17.435,4.7646e-21,9.4302e+09,1.5463,1.5217,0,27424,4.6421e+05,183.9,1,9.4656e+09,0,9.4656e+09,0
-2.0214e-11,-2.1752e-09,-3.0251e-09,5.8003,9.5639,-7.4957,-17.438,4.694e-21,9.458e+09,1.5463,1.5217,0,27509,4.6438e+05,183.51,1,9.4934e+09,0,9.4934e+09,0
-2.0181e-11,-2.1644e-09,-3.0018e-09,5.7986,9.5612,-7.5002,-17.44,4.6235e-21,9.4858e+09,1.5463,1.5217,0,27593,4.6455e+05,183.11,1,9.5213e+09,0,9.5213e+09,0
-2.018e-11,-2.1538e-09,-2.9786e-09,5.7969,9.5584,-7.5046,-17.443,4.5549e-21,9.5137e+09,1.5463,1.5217,0,27677,4.6471e+05,182.86,1,9.5491e+09,0,9.5491e+09,0
-2.0198e-11,-2.1434e-09,-2.9554e-09,5.7952,9.5557,-7.5091,-17.446,4.4875e-21,9.5415e+09,1.5463,1.5217,0,27762,4.6488e+05,182.68,1,9.577e+09,0,9.577e+09,0
-2.022e-11,-2.133e-09,-2.9323e-09,5.7934,9.553,-7.5136,-17.449,4.4204e-21,9.5694e+09,1.5463,1.5217,0,27846,4.6504e+05,182.51,1,9.6048e+09,0,9.6048e+09,0
-2.0272e-11,-2.123e-09,-2.9091e-09,5.7917,9.5502,-7.518,-17.451,4.3561e-21,9.5972e+09,1.5463,1.5217,0,27931,4.6521e+05,182.53,1,9.6326e+09,0,9.6326e+09,0
-2.0325e-11,-2.113e-09,-2.886e-09,5.79,9.5475,-7.5224,-17.454,4.2917e-21,9.625e+09,1.5463,1.5217,0,28015,4.6537e+05,182.54,1,9.6605e+09,0,9.6605e+09,0
-2.038e-11,-2.1033e-09,-2.8628e-09,5.7883,9.5448,-7.5268,-17.457,4.229e-21,9.6529e+09,1.5463,1.5217,0,28099,4.6553e+05,182.61,1,9.6883e+09,0,9.6883e+09,0
-2.0438e-11,-2.0939e-09,-2.8397e-09,5.7866,9.5421,-7.5312,-17.459,4.1677e-21,9.6807e+09,1.5463,1.5217,0,28184,4.6569e+05,182.72,1,9.7162e+09,0,9.7162e+09,0
-2.0496e-11,-2.0844e-09,-2.8166e-09,5.7849,9.5394,-7.5356,-17.462,4.1064e-21,9.7086e+09,1.5463,1.5217,0,28268,4.6585e+05,182.83,1,9.744e+09,0,9.744e+09,0
-2.0531e-11,-2.0753e-09,-2.7938e-09,5.7832,9.5367,-7.54,-17.465,4.0479e-21,9.7364e+09,1.5463,1.5217,0,28353,4.6601e+05,182.92,1,9.7718e+09,0,9.7718e+09,0
-2.0565e-11,-2.0662e-09,-2.7709e-09,5.7815,9.5341,-7.5443,-17.468,3.9894e-21,9.7643e+09,1.5463,1.5217,0,28437,4.6617e+05,183.02,1,9.7997e+09,0,9.7997e+09,0
-2.058e-11,-2.0571e-09,-2.7483e-09,5.7798,9.5314,-7.5487,-17.47,3.9321e-21,9.7921e+09,1.5463,1.5217,0,28521,4.6632e+05,183.05,1,9.8275e+09,0,9.8275e+09,0
-2.0573e-11,-2.0482e-09,-2.726e-09,5.7782,9.5287,-7.5531,-17.473,3.8763e-21,9.8199e+09,1.5463,1.5217,0,28606,4.6648e+05,183.03,1,9.8554e+09,0,9.8554e+09,0
-2.0565e-11,-2.0393e-09,-2.7037e-09,5.7765,9.526,-7.5574,-17.476,3.8205e-21,9.8478e+09,1.5463,1.5217,0,28690,4.6663e+05,183,1,9.8832e+09,0,9.8832e+09,0
-2.0519e-11,-2.0304e-09,-2.6821e-09,5.7748,9.5234,-7.5617,-17.478,3.7669e-21,9.8756e+09,1.5463,1.5217,0,28775,4.6678e+05,182.83,1,9.911e+09,0,9.911e+09,0
-2.047e-11,-2.0215e-09,-2.6605e-09,5.7732,9.5207,-7.5661,-17.481,3.7136e-21,9.9035e+09,1.5463,1.5217,0,28859,4.6693e+05,182.64,1,9.9389e+09,0,9.9389e+09,0
-2.0411e-11,-2.0125e-09,-2.6392e-09,5.7715,9.5181,-7.5704,-17.484,3.6611e-21,9.9313e+09,1.5463,1.5217,0,28943,4.6708e+05,182.4,1,9.9667e+09,0,9.9667e+09,0
-2.0336e-11,-2.0036e-09,-2.6184e-09,5.7698,9.5154,-7.5747,-17.486,3.6101e-21,9.9591e+09,1.5463,1.5217,0,29028,4.6722e+05,182.06,1,9.9946e+09,0,9.9946e+09,0
-2.0261e-11,-1.9946e-09,-2.5976e-09,5.7682,9.5128,-7.579,-17.489,3.559e-21,9.987e+09,1.5463,1.5217,0,29112,4.6737e+05,181.72,1,1.0022e+10,0,1.0022e+10,0
-2.0184e-11,-1.9856e-09,-2.5773e-09,5.7665,9.5102,-7.5832,-17.491,3.5097e-21,1.0015e+10,1.5463,1.5217,0,29197,4.6751e+05,181.29,1,1.005e+10,0,1.005e+10,0
-2.0107e-11,-1.9766e-09,-2.5571e-09,5.7649,9.5076,-7.5875,-17.494,3.4607e-21,1.0043e+10,1.5463,1.5217,0,29281,4.6766e+05,180.85,1,1.0078e+10,0,1.0078e+10,0
-2.0037e-11,-1.9676e-09,-2.537e-09,5.7633,9.5049,-7.5917,-17.497,3.4123e-21,1.007e+10,1.5463,1.5217,0,29365,4.678e+05,180.4,1,1.0106e+10,0,1.0106e+10,0
-1.998e-11,-1.9585e-09,-2.5171e-09,5.7617,9.5023,-7.5959,-17.499,3.3653e-21,1.0098e+10,1.5463,1.5217,0,29450,4.6795e+05,179.92,1,1.0134e+10,0,1.0134e+10,0
-1.9924e-11,-1.9495e-09,-2.4973e-09,5.76,9.4997,-7.6002,-17.502,3.3183e-21,1.0126e+10,1.5463,1.5217,0,29534,4.6809e+05,179.44,1,1.0162e+10,0,1.0162e+10,0
-1.9892e-11,-1.9406e-09,-2.4774e-09,5.7584,9.4972,-7.6043,-17.504,3.2727e-21,1.0154e+10,1.5463,1.5217,0,29618,4.6823e+05,178.96,1,1.0189e+10,0,1.0189e+10,0
-1.9867e-11,-1.9317e-09,-2.4575e-09,5.7568,9.4946,-7.6085,-17.507,3.2275e-21,1.0182e+10,1.5463,1.5217,0,29702,4.6838e+05,178.49,1,1.0217e+10,0,1.0217e+10,0
-1.985e-11,-1.9228e-09,-2.4376e-09,5.7552,9.492,-7.6127,-17.51,3.1828e-21,1.021e+10,1.5463,1.5217,0,29787,4.6852e+05,178.03,1,1.0245e+10,0,1.0245e+10,0
-1.9855e-11,-1.9141e-09,-2.4175e-09,5.7536,9.4895,-7.6168,-17.512,3.1394e-21,1.0238e+10,1.5463,1.5217,0,29871,4.6866e+05,177.58,1,1.0273e+10,0,1.0273e+10,0
-1.986e-11,-1.9054e-09,-2.3974e-09,5.7521,9.4869,-7.6209,-17.515,3.0961e-21,1.0265e+10,1.5463,1.5217,0,29955,4.688e+05,177.13,1,1.0301e+10,0,1.0301e+10,0
-1.9877e-11,-1.8969e-09,-2.3771e-09,5.7505,9.4844,-7.6251,-17.517,3.054e-21,1.0293e+10,1.5463,1.5217,0,30039,4.6894e+05,176.69,1,1.0329e+10,0,1.0329e+10,0
-1.9899e-11,-1.8884e-09,-2.3568e-09,5.7489,9.4819,-7.6292,-17.52,3.0124e-21,1.0321e+10,1.5463,1.5217,0,30124,4.6908e+05,176.25,1,1.0356e+10,0,1.0356e+10,0
-1.9921e-11,-1.8799e-09,-2.3364e-09,5.7473,9.4793,-7.6333,-17.522,2.9711e-21,1.0349e+10,1.5463,1.5217,0,30208,4.6922e+05,175.81,1,1.0384e+10,0,1.0384e+10,0
-1.9942e-11,-1.8717e-09,-2.316e-09,5.7458,9.4768,-7.6373,-17.525,2.9313e-21,1.0377e+10,1.5463,1.5217,0,30292,4.6936e+05,175.33,1,1.0412e+10,0,1.0412e+10,0
-1.9962e-11,-1.8634e-09,-2.2955e-09,5.7442,9.4743,-7.6414,-17.527,2.8914e-21,1.0405e+10,1.5463,1.5217,0,30376,4.695e+05,174.86,1,1.044e+10,0,1.044e+10,0
